2194,1,"Creature\FelBat\BatRider.mdx",1,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2090,0.694400,2.083000,
2195,0,"Creature\GnomeRocketCar\GnomeRocketCar.mdx",1,1.000000,3,-1,0.000000,0.000000,0.000000,0.000000,0,0,2091,5.064000,6.252000,
2196,0,"Creature\Dragon\Taerar.mdx",3,1.000000,1,5,30.000000,20.000000,3.000000,0.000000,2,12,2092,0.694400,2.083000,
2197,0,"Creature\Dragon\Lethon.mdx",3,1.000000,1,5,30.000000,20.000000,5.000000,0.000000,2,12,2093,0.694400,2.083000,
2198,0,"Creature\Murloc\BabyMurloc.mdx",0,1.000000,1,5,7.000000,5.000000,1.000000,0.000000,0,0,2094,0.694400,1.389000,
2199,0,"Creature\DruidOwlbear\DruidOwlBear.mdx",1,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2095,0.750000,2.361000,
2200,0,"Creature\DruidOwlbear\DruidOwlBearTauren.mdx",1,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2096,0.750000,2.361000,
2201,11,"Creature\SteamTonk\SteamTonk.mdx",0,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2097,0.444400,0.444400,
2202,0,"Creature\Murloc\BabyMurloc.mdx",0,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2094,0.694400,1.389000,
2204,1,"Creature\SilithidWaspBoss\SilithidWaspBoss.mdx",2,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2099,0.000000,0.000000,
2205,0,"Creature\Horisath\Horisath.mdx",3,1.000000,-1,1,18.000000,12.000000,1.000000,0.000000,0,0,2100,0.694400,2.083000,
2206,3,"Creature\InvisibleMan\InvisibleMan.mdx",1,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2101,0.777800,2.438000,
2213,1,"Creature\EyeOfKathune\EyeofKathune.mdx",4,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,12,2106,0.000000,0.000000,
2216,1,"Creature\SilithidTankBoss\SilithidTankBoss.mdx",2,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2108,0.000000,0.000000,
2217,1,"Creature\SilithidTankBoss\SilithidTankBoss_Damaged.mdx",2,1.000000,2,-1,0.000000,0.000000,0.000000,0.000000,0,0,2109,0.000000,0.000000,
2218,1,"Creature\SandWorm\SandWorm.mdx",4,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2110,0.000000,0.000000,
2220,1,"Creature\RidingSilithid\RidingSilithid.mdx",1,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2112,0.000000,0.000000,
2221,0,"Creature\SlimeGiant\GiantSlime.mdx",3,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,81,0.000000,0.000000,
2222,0,"Creature\SandReaver\SandReaver.mdx",2,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2113,0.000000,0.000000,
2223,0,"Creature\TwinEmperor\TwinEmperor.mdx",2,1.000000,2,-1,0.000000,0.000000,0.000000,0.000000,0,0,2114,0.000000,0.000000,
2224,0,"Creature\BODYOFKATHUNE\BodyofKathune.mdx",4,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,38,2115,0.000000,0.000000,
2225,0,"Creature\HalfBodyofKathune\HalfBodyofKathune.mdx",4,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2116,0.000000,0.000000,
2226,0,"Creature\EyeStalkofKathune\EyeStalkofKathune.mdx",2,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2106,0.000000,0.000000,
2227,0,"Creature\ClawofKathune\ClawofKathune.mdx",2,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2117,0.000000,0.000000,
2228,0,"Creature\MouthofKathune01\MouthofKathune01.mdx",2,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2118,0.000000,0.000000,
2229,0,"Creature\Shark\Shark.mdx",3,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,183,0.000000,0.000000,
2230,0,"Creature\PortalofKathune\PortalofKathune.mdx",3,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2119,0.000000,0.000000,
2231,0,"Creature\NIAN\Nian.mdx",2,1.000000,3,5,18.000000,12.000000,1.000000,0.000000,1,11,2120,0.000000,0.000000,
2232,0,"Creature\ReinDeer\ReinDeer.mdx",1,1.000000,1,6,18.000000,12.000000,1.000000,0.000000,0,0,2121,0.000000,0.000000,
2233,0,"Creature\ReinDeer\ReinDeerMount.mdx",1,1.000000,1,6,18.000000,12.000000,1.000000,0.000000,0,0,2122,0.000000,0.000000,
2234,9,"Creature\CryptLord\CryptLord.mdx",2,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2123,0.000000,0.000000,
2236,3,"Creature\KelThuzad\KelThuzad.mdx",3,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2125,0.000000,0.000000,
2237,1,"Creature\Cupid\Cupid.mdx",1,1.000000,1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2126,0.000000,0.000000,
2239,0,"Creature\SPELLS\ValentinesDummy.mdx",1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2127,0.000000,0.000000,
2240,0,"Creature\SpiritofRedemption\SpiritOfRedemption.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2128,0.000000,0.000000,
2241,0,"Creature\FrostWurm\FrostWurm.mdx",3,1.000000,-1,5,18.000000,12.000000,1.000000,0.000000,0,0,2129,0.000000,0.000000,
2242,0,"Creature\FleshGiant\FleshGiant.mdx",3,1.000000,2,4,18.000000,12.000000,1.000000,0.000000,0,0,2130,0.000000,0.000000,
2243,1,"Creature\GiantSpider\GiantSpider.mdx",3,1.000000,3,-1,18.000000,12.000000,1.000000,0.000000,0,0,2131,0.000000,0.000000,
2244,0,"Creature\MadScientist\MadScientist.mdx",1,1.000000,1,4,18.000000,12.000000,1.000000,0.000000,0,0,2132,0.000000,0.000000,
2245,0,"Creature\UndeadBeast\UndeadBeast.mdx",3,1.000000,2,5,18.000000,12.000000,1.000000,0.000000,0,0,2133,0.000000,0.000000,
2246,0,"Creature\FungalMonster\FungalMonster.mdx",3,1.000000,3,1,18.000000,12.000000,1.000000,0.000000,0,0,2134,0.000000,0.000000,
2247,3,"Creature\SporeCreature\SporeCreature.mdx",1,1.000000,2,-1,18.000000,12.000000,1.000000,0.000000,0,0,2135,0.000000,0.000000,
2251,0,"Creature\QuestObjects\Creature_ScourgeCrystal.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2136,0.000000,0.000000,
2252,0,"Creature\QuestObjects\Creature_ScourgeCrystalDamaged.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2137,0.000000,0.000000,
2253,0,"Creature\FleshTitan\FleshTitan.mdx",1,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2138,0.000000,0.000000,
2254,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Mograine.mdx",1,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2139,0.000000,0.000000,
2255,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Blaumeux.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2140,0.000000,0.000000,
2256,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Zeliek.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2141,0.000000,0.000000,
2257,0,"Creature\MOUNTEDDEATHKNIGHT\MountedDeathKnight_Korthazz.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2142,0.000000,0.000000,
2258,0,"Creature\Shade\ShadeWhite.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2143,0.000000,0.000000,
2259,0,"Creature\Bear\PolarBearCub.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2144,0.000000,0.000000,
2260,0,"Creature\Cocoon\Cocoon.mdx",1,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2145,0.000000,0.000000,
2261,0,"Creature\Necromancer\Necromancer.mdx",1,1.000000,1,1,18.000000,12.000000,1.000000,0.000000,0,0,2146,0.000000,0.000000,
2264,0,"Creature\Pig\Pig.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,66,0.000000,0.000000,
2265,0,"Creature\Turtle\Turtle.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,171,0.000000,0.000000,
2268,0,"Creature\WISP\WispRed.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2151,0.000000,0.000000,
2296,3,"Creature\InvisibleStalker\InvisibleStalkerNoName.mdx",1,1.000000,3,4,18.000000,12.000000,1.000000,0.000000,0,0,1608,0.000000,0.000000,
2325,0,"Creature\RidingTurtle\RidingTurtle.mdx",1,1.000000,-1,6,18.000000,12.000000,1.000000,0.000000,0,0,2196,0.000000,0.000000,
2326,3,"Creature\GRYPHON\Gryphon.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2197,0.000000,0.000000,
2332,1,"Creature\AllianceRider\AllianceRider.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2201,0.000000,0.000000,
2333,1,"Creature\HordeRider\HordeRider.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2202,0.000000,0.000000,
2337,0,"Creature\Landro\Landro.mdx",0,1.000000,-1,1,0.000000,0.000000,0.000000,0.000000,0,0,2206,0.611100,2.031000,
2355,0,"Creature\Tiger\Tigercub.mdx",0,1.000000,-1,7,0.000000,0.000000,0.250000,0.000000,0,0,2208,0.000000,0.000000,
2356,0,"Creature\Hippogryph\HippogryphPet.mdx",0,1.000000,-1,-1,0.000000,0.000000,0.000000,0.000000,0,0,2209,0.611100,2.031000,
2365,1,"Creature\GRYPHON\Gryphon_Ghost.mdx",0,1.000000,-1,-1,18.000000,12.000000,1.000000,0.000000,0,0,2230,0.000000,0.000000,
