18716,"","","","","INV_Ammo_FireTar",0,0,0,0,0,22,0,0,"","","","","","","","",0,
18717,"","","","","INV_Potion_87",0,0,0,0,0,14,0,0,"","","","","","","","",0,
18718,"","","","","INV_Drink_03",0,0,0,0,0,8,0,0,"","","","","","","","",0,
18719,"","","","","INV_Mushroom_09",0,0,0,0,0,23,0,0,"","","","","","","","",0,
18720,"","","","","Spell_Nature_StoneSkinTotem",0,0,0,0,0,22,0,0,"","","","","","","","",0,
18721,"","","","","INV_Box_02",0,0,0,0,0,12,0,0,"","","","","","","","",0,
18722,"","","","","INV_Banner_01",0,0,0,0,0,12,0,0,"","","","","","","","",0,
18723,"","","","","INV_Misc_Pelt_Boar_Ruin_03",0,0,0,0,0,15,0,0,"","","","","","","","",0,
18724,"","","","","INV_Gizmo_Pipe_02",0,0,0,0,0,8,0,0,"","","","","","","","",0,
18725,"","","","","INV_Jewelry_Talisman_06",0,0,0,0,0,24,0,0,"","","","","","","","",0,
18726,"Helm_Goggles_B_02Engi.mdx","","Helm_Goggles_B_01","","INV_Helmet_49",0,0,0,0,0,24,0,0,"","","","","","","","",0,
18727,"Helm_Engi_B_02.mdx","","Helm_Engi_B_02","","INV_Helmet_49",0,0,0,0,0,8,248,306,"","","","","","","","",0,
18728,"Helm_Circlet_B_02.mdx","","Helm_Circlet_B_02SilverRed","","INV_Crown_01",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18729,"Shield_Rectangle_B_01.mdx","","Shield_Rectangle_A_01Purple","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18730,"Shield_Round_A_01.mdx","","Buckler_Damaged_A_01Purple","","INV_Shield_09",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18731,"Shield_Oval_A_01.mdx","","Shield_Round_A_01Black","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18732,"Shield_Rectangle_A_01.mdx","","Shield_rectangle_B_01Green","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18733,"Shield_Crest_A_01.mdx","","Shield_rectangle_B_01Blue","","INV_Shield_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18749,"Shield_Crest_B_01.mdx","","Shield_Crest_A_01Silver","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18750,"Shield_Round_B_01.mdx","","Shield_Round_B_01GoldBlueCap","","INV_Shield_07",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18751,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03Crusade","","INV_Shield_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18769,"Shield_Oval_A_01.mdx","","Shield_Round_A_01Black","","INV_Shield_01",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18770,"Shield_Round_A_01.mdx","","Shield_Round_A_01Black","","INV_Shield_01",0,0,0,0,0,8,0,0,"","","","","","","","",0,
18771,"Shield_Round_B_01.mdx","","Shield_Round_B_01WoodBlack","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18772,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03WoodSteel03","","INV_Shield_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18773,"Shield_Rectangle_B_01.mdx","","Shield_Rectangle_A_01Gold","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18774,"Shield_Rectangle_B_01.mdx","","Shield_Rectangle_A_01Gold","","INV_Shield_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18775,"Shield_Round_B_01.mdx","","Shield_Round_B_01BlackBlack","","INV_Shield_07",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18776,"Shield_Rectangle_B_01.mdx","","Shield_Crest_A_01Red","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18789,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03WoodBronze04","","INV_Shield_11",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18790,"Shield_Round_A_01.mdx","","Shield_Round_A_01Blue","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18791,"Shield_Crest_B_02.mdx","","Shield_Crest_B_02SteelSquares","","INV_Shield_04",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18792,"Shield_Oval_A_01.mdx","","Shield_Round_A_01Orange","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18793,"Shield_Round_A_01.mdx","","Shield_Round_A_01Orange","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18809,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03GoldBlack","","INV_Shield_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18810,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03GoldBlack","","Spell_Holy_DevotionAura",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18811,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03GoldBlack","","Spell_Nature_LightningShield",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18812,"Shield_Rectangle_B_01.mdx","","Shield_Crest_A_01Silver","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18813,"Shield_Rectangle_B_01.mdx","","Shield_rectangle_B_01Purple","","INV_Shield_03",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18814,"Shield_Rectangle_B_01.mdx","","Shield_rectangle_B_01Blue","","INV_Shield_06",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18815,"Shield_Crest_A_02.mdx","","Shield_Crest_A_02Stromgarde","","Spell_Holy_SealOfWrath",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18816,"Shield_Round_A_01.mdx","","Shield_Round_A_01Black","","Spell_Shadow_GrimWard",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18817,"Shield_Round_B_01.mdx","","Shield_Round_B_01WoodGreenNE","","INV_Shield_09",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18818,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03WoodCopper04","","INV_Shield_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18819,"Shield_Crest_B_02.mdx","","Shield_Crest_B_02Copper","","INV_Shield_05",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18820,"Shield_Oval_A_01.mdx","","Buckler_Oval_A_01Green","","INV_Shield_09",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18821,"Shield_Round_B_01.mdx","","Shield_Round_B_01WoodCopperCap","","INV_Shield_08",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18822,"Shield_Round_B_01.mdx","","Shield_Round_B_01BlackGoldCap","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18823,"Shield_Round_A_01.mdx","","Shield_Oval_A_01Green","","INV_Shield_09",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18824,"Shield_Round_B_01.mdx","","Shield_Round_B_01WoodSteel","","INV_Shield_07",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18825,"Shield_Round_A_01.mdx","","Buckler_Oval_A_01Green","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18826,"Shield_Crest_B_03.mdx","","Shield_Crest_B_03WoodSteelNE02","","INV_Shield_02",0,0,0,0,0,9,0,0,"","","","","","","","",0,
18827,"","","","","INV_Shirt_04",0,0,0,0,0,7,0,0,"Cloth_C_02Black_Sleeve_AU","Cloth_C_02Black_Sleeve_AL","","Cloth_C_02Black_Chest_TU","Cloth_C_02Black_Chest_TL","","","",0,
18828,"","","","","INV_Chest_Leather_03",0,0,0,0,0,7,0,0,"Cloth_C_02Black_Sleeve_AU","Cloth_C_02Black_Sleeve_AL","","Cloth_C_02Black_Chest_TU","Cloth_C_02Black_Chest_TL","","","",0,
18829,"","","","","INV_Pants_09",0,0,0,0,0,7,0,0,"","","","","","Cloth_C_02Black_Pant_LU","Cloth_C_02Black_Pant_LL","",0,
18830,"","","","","INV_Chest_Cloth_20",1,0,1,0,0,7,0,0,"Robe_C_01Black_Sleeve_AU","Robe_C_01Black_Sleeve_AL","","Robe_C_01Black_Chest_TU","Robe_C_01Black_Chest_TL","Robe_C_01Black_Pants_LU","Robe_C_01Black_Pant_LL","",0,
18831,"","","","","INV_Pants_09",0,0,0,0,0,7,0,0,"","","","","","Cloth_Horde_B_02Black_Pant_LU","Cloth_Horde_B_02Black_Pant_LL","",0,
18832,"","","","","INV_Boots_02",1,0,0,0,0,7,0,0,"","","","","","","Cloth_Horde_C_01Red_Boot_LL","Cloth_Horde_C_01Red_Boot_FO",0,
18833,"","","","","INV_Chest_Cloth_38",1,0,1,0,0,7,0,0,"Robe_Horde_C_02Purple_Sleeve_AU","Robe_Horde_C_02Purple_Sleeve_AL","","Robe_Horde_C_02Purple_Chest_TU","Robe_Horde_C_02Purple_Chest_TL","Robe_Horde_C_02Purple_Pant_LU","Robe_Horde_C_02Purple_Pant_LL","",0,
18834,"","","","","INV_Chest_Cloth_38",0,0,1,0,0,7,0,0,"Robe_Horde_C_02Purple_Sleeve_AU","Robe_Horde_C_02Purple_Sleeve_AL","","Robe_Horde_C_02Purple_Chest_TU","Robe_Horde_C_02Purple_Chest_TL","Robe_Horde_C_02Purple_Pant_LU","Robe_Horde_C_02Purple_Pant_LL","",0,
18835,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","","Cloth_C_02Black_Glove_HA","","","","","",0,
18836,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","Cloth_C_02Black_Bracer_AL","Cloth_C_02Black_Glove_HA","","","","","",0,
18837,"","","","","INV_Chest_Cloth_07",1,0,1,0,0,7,0,0,"Cloth_C_05Red_Sleeve_AU","Cloth_C_05Red_Sleeve_AL","","Cloth_C_05Red_Chest_TU","Cloth_C_05Red_Chest_TL","Robe_C_01Black_Pants_LU","Robe_C_01Black_Pant_LL","",0,
18838,"","","","","INV_Chest_Leather_03",0,0,0,0,0,7,0,0,"Cloth_C_05Red_Sleeve_AU","Cloth_C_05Red_Sleeve_AL","","Cloth_C_05Red_Chest_TU","Cloth_C_05Red_Chest_TL","","","",0,
18839,"","","","","INV_Chest_Cloth_09",0,0,0,0,0,7,0,0,"Cloth_C_05Red_Sleeve_AU","Cloth_C_05Red_Sleeve_AL","","Cloth_C_05Red_Chest_TU","Cloth_C_05Red_Chest_TL","","","",0,
18840,"Helm_Leather_A_03Defias.mdx","","Helm_Leather_A_03DefiasWhite","","INV_Misc_Cape_11",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18849,"","","","","INV_Pants_09",0,0,0,0,0,7,0,0,"","","","","","Cloth_C_05Red_Pant_LU","","",0,
18850,"","","","","INV_Pants_13",0,0,0,0,0,7,0,0,"","","","","","Cloth_Horde_B_03Blue_Pant_LU","Cloth_Horde_B_03Blue_Pant_LL","",0,
18851,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","Cloth_Horde_B_03Blue_Glove_AL","Cloth_Horde_B_03Blue_Glove_HA","","","","","",0,
18852,"","","","","INV_Gauntlets_17",0,0,0,0,0,7,0,0,"","Cloth_Horde_B_03Blue_Glove_AL","Cloth_Horde_B_03Blue_Glove_HA","","","","","",0,
18853,"","","","","INV_Gauntlets_05",0,0,0,0,0,7,0,0,"","","Cloth_C_05Red_Glove_HA","","","","","",0,
18854,"","","","","INV_Gauntlets_27",0,0,0,0,0,7,0,0,"","Cloth_Horde_C_01Green_Glove_AL","Cloth_Horde_C_01Green_Glove_HA","","","","","",0,
18855,"","","","","INV_Chest_Cloth_08",0,0,0,0,0,7,0,0,"Cloth_Horde_B_03Blue_Sleeve_AU","","","Cloth_Horde_B_03Blue_Chest_TU","Cloth_Horde_B_03Blue_Chest_TL","","","",0,
18856,"","","","","INV_Chest_Cloth_08",0,0,0,0,0,7,0,0,"Cloth_Horde_B_03Blue_Sleeve_AU","","","Cloth_Horde_C_01Green_Chest_TU","Cloth_Horde_C_01Green_Chest_TL","","","",0,
18857,"","","","","INV_Chest_Cloth_06",0,0,0,0,0,7,0,0,"Cloth_Horde_C_01Green_Sleeve_AU","","","Cloth_Horde_C_01Green_Chest_TU","Cloth_Horde_C_01Green_Chest_TL","","","",0,
18858,"","","","","INV_Gauntlets_27",0,0,0,0,0,7,0,0,"","Cloth_Horde_B_02Black_Glove_AL","Cloth_Horde_B_02Black_Glove_HA","","","","","",0,
18859,"","","","","INV_Gauntlets_27",1,0,0,0,0,7,0,0,"","Cloth_Horde_B_02Black_Glove_AL","Cloth_Horde_B_02Black_Glove_HA","","","","","",0,
18860,"Helm_Circlet_A_01.mdx","","Helm_Cloth_A_01BlackCool","","INV_Misc_Bandana_01",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18861,"Helm_Leather_A_03Defias.mdx","","Helm_Leather_A_03DefiasWhite","","INV_Misc_Cape_11",0,0,0,0,0,7,247,247,"","","","","","","","",0,
18862,"Helm_Cloth_A_01.mdx","","Helm_Cloth_A_01BlackCool","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18863,"","","","","INV_Boots_05",1,0,0,0,0,7,0,0,"","","","","","","Cloth_C_02Black_Boot_LL","Cloth_C_02Black_Boot_FO",0,
18864,"LShoulder_Robe_B_04.mdx","RShoulder_Robe_B_04.mdx","Shoulder_Robe_B_04Blue","Shoulder_Robe_B_04Blue","INV_Shoulder_25",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18865,"LShoulder_Robe_C_02.mdx","RShoulder_Robe_C_02.mdx","Shoulder_Robe_C_02Black","Shoulder_Robe_C_02Black","INV_Shoulder_25",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18866,"LShoulder_Robe_C_01.mdx","RShoulder_Robe_C_01.mdx","Shoulder_Robe_C_01Purple","Shoulder_Robe_C_01Purple","INV_Shoulder_25",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18867,"","","","","INV_Pants_09",0,0,0,0,0,7,0,0,"","","","","","Cloth_Horde_B_02Purple_Pant_LU","Cloth_Horde_B_02Purple_Pant_LL","",0,
18868,"","","","","INV_Gauntlets_27",1,0,0,0,0,7,0,0,"","Cloth_Horde_B_02Purple_Glove_AL","Cloth_Horde_B_02Purple_Glove_HA","","","","","",0,
18869,"Helm_Cloth_A_01.mdx","","Helm_Cloth_A_01Deathguard","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18870,"Helm_Cloth_B_03Admiral.mdx","","Helm_Cloth_B_03Admiral","","INV_Helmet_29",0,0,0,0,0,7,247,247,"","","","","","","","",0,
18871,"Helm_Cloth_B_03Admiral.mdx","","Helm_Cloth_B_03Admiral","","INV_Helmet_29",0,0,0,0,0,7,249,305,"","","","","","","","",0,
18872,"Helm_Cloth_B_03Admiral.mdx","","Helm_Cloth_B_03Admiral","","INV_Helmet_29",0,0,0,0,0,7,265,265,"","","","","","","","",0,
18873,"Helm_Robe_C_02.mdx","","Helm_Robe_C_02Black","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18874,"Helm_Robe_C_04.mdx","","Helm_Robe_C_03Silver","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18875,"Helm_Circlet_A_01.mdx","","Helm_Cloth_A_01Blue","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18876,"Helm_Circlet_A_01.mdx","","Helm_Cloth_A_01BlueLight","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18877,"Helm_Circlet_A_01.mdx","","Helm_Cloth_A_01Indigo","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18878,"Helm_Circlet_B_02.mdx","","Helm_Circlet_A_01Red","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18879,"Helm_Circlet_A_01.mdx","","Helm_Circlet_A_01Red","","INV_Misc_Bandana_03",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18880,"Helm_Leather_A_03Defias.mdx","","Helm_Cloth_A_01Purple","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18881,"Helm_Leather_A_03Defias.mdx","","Helm_Leather_A_03DefiasBlack","","INV_Helmet_30",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18882,"LShoulder_Robe_C_01.mdx","RShoulder_Robe_C_01.mdx","Shoulder_Robe_C_01Blue","Shoulder_Robe_C_01Blue","INV_Shoulder_25",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18883,"","","","","INV_Chest_Cloth_18",0,0,1,0,0,7,0,0,"Robe_B_06Magenta_Sleeve_AU","","","Robe_B_06Magenta_Chest_TU","Robe_B_06Magenta_Chest_TL","Robe_B_06Magenta_Pant_LU","Robe_B_06Magenta_Pant_LL","",0,
18884,"","","","","INV_Chest_Cloth_08",1,0,0,0,0,7,0,0,"Robe_C_01Blue_Sleeve_AU","Robe_C_01Blue_Sleeve_AL","","Robe_C_01Blue_Chest_TU","Robe_C_01Blue_Chest_TL","","","",0,
18885,"","","","","INV_Chest_Cloth_08",1,0,0,0,0,7,0,0,"Robe_Horde_B_02Blue_Sleeve_AU","","","Robe_Horde_B_02Blue_Chest_TU","Robe_Horde_B_02Blue_Chest_TL","","","",0,
18886,"","","","","INV_Chest_Cloth_08",0,0,0,0,0,7,0,0,"Robe_Horde_B_02Blue_Sleeve_AU","","","Robe_Horde_B_02Blue_Chest_TU","Robe_Horde_B_02Blue_Chest_TL","","","",0,
18887,"","","","","INV_Pants_13",0,0,0,0,0,7,0,0,"","","","","","Cloth_Horde_B_02Blue_Pant_LU","Cloth_Horde_B_02Blue_Pant_LL","",0,
18888,"","","","","INV_Gauntlets_17",0,0,0,0,0,7,0,0,"","Cloth_C_02Blue_Bracer_AL","Cloth_C_02Blue_Glove_HA","","","","","",0,
18889,"","","","","INV_Gauntlets_17",0,0,0,0,0,7,0,0,"","","Cloth_C_02Blue_Glove_HA","","","","","",0,
18890,"Helm_Robe_C_01.mdx","","Helm_Robe_C_01Green","","INV_Helmet_32",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18891,"Helm_Robe_C_02.mdx","","Helm_Robe_C_02Orange","","INV_Helmet_32",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18892,"Helm_Robe_C_02.mdx","","Helm_Robe_C_02Red","","INV_Helmet_32",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18893,"","","","","INV_Chest_Cloth_06",0,0,0,0,0,7,0,0,"Cloth_Horde_C_01Red_Sleeve_AU","","","Cloth_Horde_C_01Red_Chest_TU","Cloth_Horde_C_01Red_Chest_TL","","","",0,
18894,"Helm_Leather_A_03Defias.mdx","","Helm_Leather_A_03DefiasGreen","","INV_Helmet_32",0,0,0,0,0,7,245,245,"","","","","","","","",0,
18895,"","","","","INV_Chest_Cloth_06",0,0,0,0,0,7,0,0,"Cloth_Horde_C_01Red_Sleeve_AU","","","Cloth_Horde_C_01Green_Chest_TU","Cloth_Horde_C_01Red_Chest_TL","","","",0,
18896,"","","","","INV_Chest_Cloth_06",0,0,0,0,0,7,0,0,"Cloth_Horde_C_01Green_Sleeve_AU","","","Cloth_Horde_C_01Green_Chest_TU","Cloth_Horde_C_01Red_Chest_TL","","","",0,
18897,"","","","","INV_Chest_Leather_04",0,0,0,0,0,7,0,0,"Leather_C_03Green_Sleeve_AU","","","Leather_C_03Green_Chest_TU","Leather_C_03Green_Chest_TL","","","",0,
18898,"","","","","INV_Pants_Wolf",0,0,0,0,0,7,0,0,"","","","","","Leather_C_03Green_Pant_LU","Leather_C_03Green_Pant_LL","",0,
18899,"","","","","INV_Chest_Cloth_25",1,0,1,0,0,7,0,0,"Robe_Horde_B_04Red_Sleeve_AU","Robe_Horde_B_04Red_Bracer_AL","","Robe_Horde_B_04Red_Chest_TU","Robe_Horde_B_04Red_Chest_TL","Robe_Horde_B_04Red_Pant_LU","Robe_Horde_B_04Red_Pant_LL","",0,
18900,"","","","","INV_Chest_Leather_07",0,0,0,0,0,7,0,0,"Leather_C_03Green_Sleeve_AU","","","Leather_C_03Green_Chest_TU","Leather_C_03Green_Chest_TL","","","",0,
18901,"LShoulder_Robe_B_01.mdx","RShoulder_Robe_B_01.mdx","Shoulder_Robe_B_01Violet","Shoulder_Robe_B_01Violet","INV_Shoulder_02",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18902,"Sword_2H_Claymore_B_02.mdx","","Sword_2H_Claymore_B_02White","","INV_Sword_25",0,0,0,0,0,8,0,0,"","","","","","","","",0,
18903,"","","","","INV_Chest_Leather_07",0,0,0,0,0,7,0,0,"Leather_C_01Green_Sleeve_AU","","","Leather_C_01Green_Chest_TU","Leather_C_01Green_Chest_TL","","","",0,
18904,"","","","","INV_Boots_07",1,0,0,0,0,7,0,0,"","","","","","","Leather_C_01Green_Boot_LL","Leather_C_01Green_Boot_FO",0,
18905,"","","","","INV_Boots_05",1,0,0,0,0,7,0,0,"","","","","","","Cloth_C_01Red_Boot_LL","Cloth_C_01Red_Boot_FO",0,
18906,"","","","","INV_Boots_01",1,0,0,0,0,7,0,0,"","","","","","","Plate_B_02_Boot_LL","Plate_B_02_Boot_FO",0,
18907,"","","","","INV_Boots_09",0,0,0,0,0,7,0,0,"","","","","","","Cloth_A_01Red_Boot_LL","Cloth_A_01Red_Boot_FO",0,
18908,"","","","","INV_Pants_02",0,0,1,0,0,7,0,0,"","","","","","Cloth_A_01Red_Pant_LU","Cloth_A_01Red_Pant_LL","",0,
18909,"","","","","INV_Pants_02",2,0,0,0,0,7,0,0,"","","","","","Cloth_A_01Red_Pant_LU","Cloth_A_01Red_Pant_LL","",0,
18910,"","","Cape_Mage_A_01Green","","INV_Misc_Cape_09",3,0,0,0,0,7,0,0,"","","","","","","","",0,
18911,"","","","","INV_Pants_09",0,0,0,0,0,7,0,0,"","","","","","Cloth_Horde_A_02Tan_Pant_LU","Cloth_Horde_A_02Tan_Pant_LL","",0,
18912,"","","","","INV_Gauntlets_15",1,0,0,0,0,7,0,0,"","Leather_C_01Green_Glove_AL","Leather_C_01Green_Glove_HA","","","","","",0,
18913,"","","","","INV_Pants_14",0,0,0,0,0,7,0,0,"","","","","","Leather_C_01Green_Pant_LU","Leather_C_01Green_Pant_LL","",0,
18914,"","","","","INV_Pants_02",0,0,1,0,0,7,0,0,"","","","","","Robe_B_01Redder_Pant_LU","Robe_B_01Redder_Pant_LL","",0,
18915,"","","Cape_Mage_A_01Black","","INV_Misc_Cape_11",3,0,0,0,0,7,0,0,"","","","","","","","",0,
18916,"","","","","INV_Shirt_Orange_01",2,0,0,0,0,7,0,0,"Robe_C_04Orange_Sleeve_AU","Robe_C_04Blue_Sleeve_AL","","Robe_C_04Orange_Chest_TU","Robe_C_04Orange_Chest_TL","","","",0,
18917,"","","","","INV_Shirt_12",0,0,1,0,0,7,0,0,"Dress_B_03Black_Sleeve_AU","Dress_B_03Black_Sleeve_AL","","Dress_B_03Black_Chest_TU","Dress_B_03Black_Chest_TL","Dress_B_03Black_Pant_LU","Dress_B_03Black_Pant_LL","",0,
18918,"Helm_Circlet_A_01.mdx","","Helm_Mail_A_01Green","","INV_Helmet_15",0,0,0,0,0,7,249,305,"","","","","","","","",0,
18919,"","","","","INV_Pants_07",0,0,0,0,0,7,0,0,"","","","","","Cloth_B_05SwashYellow_Pant_LU","Cloth_B_01Brown_Pant_LL","",0,
18920,"Helm_Circlet_A_01.mdx","","Helm_Mail_A_01Green","","INV_Helmet_15",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18921,"Helm_Circlet_A_01.mdx","","Helm_Mail_A_01Green","","INV_Belt_25",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18922,"","","","","INV_Shirt_Red_01",2,0,0,0,0,7,0,0,"Cloth_A_08Pink_Sleeve_AU","Cloth_A_08Pink_Sleeve_AL","","Cloth_A_08Pink_Chest_TU","Cloth_A_08Pink_Chest_TL","","","",0,
18923,"","","","","INV_Shirt_Red_01",0,0,0,0,0,7,0,0,"Cloth_A_08Pink_Sleeve_AU","Cloth_A_08Pink_Sleeve_AL","","Cloth_A_08Pink_Chest_TU","Cloth_A_08Pink_Chest_TL","","","",0,
18924,"","","","","INV_Shirt_Purple_01",0,0,0,0,0,7,0,0,"Cloth_A_08Lavender_Sleeve_AU","Cloth_A_08Lavender_Sleeve_AL","","Cloth_A_08Lavender_Chest_TU","Cloth_A_08Lavender_Chest_TL","","","",0,
18925,"","","","","INV_Shirt_Orange_01",0,0,0,0,0,7,0,0,"Cloth_A_08Orange_Sleeve_AU","Cloth_A_08Orange_Sleeve_AL","","Cloth_A_08Orange_Chest_TU","Cloth_A_08Orange_Chest_TL","","","",0,
18929,"","","","","INV_Gauntlets_22",1,0,0,0,0,7,0,0,"","Leather_B_05Green_Glove_AL","Leather_B_05Green_Glove_HA","","","","","",0,
18930,"","","","","INV_Bracer_12",0,0,0,0,0,7,0,0,"","Leather_B_05Green_Bracer_AL","","","","","","",0,
18931,"Helm_Leather_A_01.mdx","","Helm_Leather_B_01Brown","","INV_Helmet_15",0,0,0,0,0,7,249,305,"","","","","","","","",0,
18932,"","","Cape_Mage_A_01Brown","","INV_Misc_Cape_03",2,0,0,0,0,7,0,0,"","","","","","","","",0,
18933,"","","","","INV_Boots_05",1,0,0,0,0,7,0,0,"","","","","","","Cloth_C_01Red_Boot_LL","Cloth_C_01Black_Boot_FO",0,
18934,"","","","","INV_Chest_Leather_08",0,0,0,0,0,7,0,0,"Leather_C_03Green_Sleeve_AU","","","Leather_C_03Green_Chest_TU","Leather_C_03Green_Chest_TL","","","",0,
18935,"","","","","INV_Pants_14",0,0,0,0,0,7,0,0,"","","","","","Leather_C_03Green_Pant_LU","Leather_C_03Green_Pant_LL","",0,
18936,"","","","","INV_Gauntlets_25",2,0,0,0,0,7,0,0,"","Leather_C_03Green_Glove_AL","Leather_C_03Green_Glove_HA","","","","","",0,
18937,"","","","","INV_Boots_08",2,0,0,0,0,7,0,0,"","","","","","","Leather_C_03Green_Boot_LL","Leather_C_03Green_Boot_FO",0,
18938,"","","","","INV_Bracer_09",0,0,0,0,0,7,0,0,"","Leather_C_03Green_Bracer_AL","","","","","","",0,
18939,"LShoulder_Leather_C_03.mdx","RShoulder_Leather_C_03.mdx","Shoulder_Leather_C_03Green","Shoulder_Leather_C_03Green","INV_Shoulder_18",0,0,0,0,0,7,0,0,"","","","","","","","",0,
18940,"Helm_Leather_A_02.mdx","","Helm_Leather_A_02Green","","INV_Helmet_17",0,0,0,0,0,7,246,307,"","","","","","","","",0,
18941,"","","","","",0,0,0,0,0,0,0,0,"Cloth_B_05SwashGreen_Sleeve_AU","","","Robe_B_02Green_Chest_TU","Robe_B_02Green_Chest_TL","","","",0,
18942,"","","","","",0,0,0,0,0,0,0,0,"","","","","","Leather_B_05Green_Pant_LU","Cloth_B_01Green_Pant_LL","",0,
18943,"","","","","INV_Chest_Leather_05",0,0,0,0,0,7,0,0,"Leather_Horde_C_02Brown_Sleeve_AU","","","Leather_Horde_C_02Brown_Chest_TU","Leather_Horde_C_02Brown_Chest_TL","","","",0,
18944,"","","","","INV_Boots_01",1,0,0,0,0,7,0,0,"","","","","","","Leather_Horde_C_02Brown_Boot_LL","Leather_Horde_C_02Brown_Boot_FO",0,
18945,"","","","","INV_Bracer_16",0,0,0,0,0,7,0,0,"","Leather_Horde_C_02Brown_Glove_AL","","","","","","",0,
18946,"","","","","INV_Gauntlets_22",1,0,0,0,0,7,0,0,"","Leather_Horde_C_02Brown_Glove_AL","Leather_Horde_C_02Brown_Glove_HA","","","","","",0,
18947,"","","","","INV_Pants_12",0,0,0,0,0,7,0,0,"","","","","","Leather_Horde_C_02Brown_Pant_LU","","",0,
