1969,4,1,1,8,1,"Character\NightElf\Female\NightElfFemaleFaceLower08_01.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_01.blp","",0,
1970,4,1,1,8,2,"Character\NightElf\Female\NightElfFemaleFaceLower08_02.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_02.blp","",0,
1971,4,1,1,8,3,"Character\NightElf\Female\NightElfFemaleFaceLower08_03.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_03.blp","",0,
1972,4,1,1,8,4,"Character\NightElf\Female\NightElfFemaleFaceLower08_04.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_04.blp","",0,
1973,4,1,1,8,5,"Character\NightElf\Female\NightElfFemaleFaceLower08_05.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_05.blp","",0,
1974,4,1,1,8,6,"Character\NightElf\Female\NightElfFemaleFaceLower08_06.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_06.blp","",0,
1975,4,1,1,8,7,"Character\NightElf\Female\NightElfFemaleFaceLower08_07.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_07.blp","",0,
1976,4,1,1,8,8,"Character\NightElf\Female\NightElfFemaleFaceLower08_08.blp","Character\NightElf\Female\NightElfFemaleFaceUpper08_08.blp","",0,
1977,4,1,2,0,0,"Character\NightElf\FacialLowerHair04_00.blp","Character\NightElf\FacialUpperHair04_00.blp","",0,
1978,4,1,2,0,1,"Character\NightElf\FacialLowerHair04_01.blp","Character\NightElf\FacialUpperHair04_01.blp","",0,
1979,4,1,2,0,2,"Character\NightElf\FacialLowerHair04_02.blp","Character\NightElf\FacialUpperHair04_02.blp","",0,
1980,4,1,2,0,3,"Character\NightElf\FacialLowerHair04_02.blp","Character\NightElf\FacialUpperHair04_02.blp","",0,
1981,4,1,2,0,4,"Character\NightElf\FacialLowerHair04_04.blp","Character\NightElf\FacialUpperHair04_04.blp","",0,
1982,4,1,2,0,5,"Character\NightElf\FacialLowerHair04_05.blp","Character\NightElf\FacialUpperHair04_05.blp","",0,
1983,4,1,2,0,6,"Character\NightElf\FacialLowerHair04_06.blp","Character\NightElf\FacialUpperHair04_06.blp","",0,
1984,4,1,2,0,7,"Character\NightElf\FacialLowerHair04_07.blp","Character\NightElf\FacialUpperHair04_07.blp","",0,
1985,4,1,2,0,8,"Character\NightElf\FacialLowerHair04_08.blp","Character\NightElf\FacialUpperHair04_08.blp","",0,
1986,4,1,2,0,9,"Character\NightElf\FacialLowerHair04_09.blp","Character\NightElf\FacialUpperHair04_09.blp","",0,
1987,4,1,2,1,0,"Character\NightElf\FacialLowerHair05_00.blp","Character\NightElf\FacialUpperHair05_00.blp","",0,
1988,4,1,2,1,1,"Character\NightElf\FacialLowerHair05_01.blp","Character\NightElf\FacialUpperHair05_01.blp","",0,
1989,4,1,2,1,2,"Character\NightElf\FacialLowerHair05_02.blp","Character\NightElf\FacialUpperHair05_02.blp","",0,
1990,4,1,2,1,3,"Character\NightElf\FacialLowerHair05_02.blp","Character\NightElf\FacialUpperHair05_02.blp","",0,
1991,4,1,2,1,4,"Character\NightElf\FacialLowerHair05_04.blp","Character\NightElf\FacialUpperHair05_04.blp","",0,
1992,4,1,2,1,5,"Character\NightElf\FacialLowerHair05_05.blp","Character\NightElf\FacialUpperHair05_05.blp","",0,
1993,4,1,2,1,6,"Character\NightElf\FacialLowerHair05_06.blp","Character\NightElf\FacialUpperHair05_06.blp","",0,
1994,4,1,2,1,7,"Character\NightElf\FacialLowerHair05_07.blp","Character\NightElf\FacialUpperHair05_07.blp","",0,
1995,4,1,2,1,8,"Character\NightElf\FacialLowerHair05_08.blp","Character\NightElf\FacialUpperHair05_08.blp","",0,
1996,4,1,2,1,9,"Character\NightElf\FacialLowerHair05_09.blp","Character\NightElf\FacialUpperHair05_09.blp","",0,
1997,4,1,2,2,0,"Character\NightElf\FacialLowerHair06_00.blp","Character\NightElf\FacialUpperHair06_00.blp","",0,
1998,4,1,2,2,1,"Character\NightElf\FacialLowerHair06_01.blp","Character\NightElf\FacialUpperHair06_01.blp","",0,
1999,4,1,2,2,2,"Character\NightElf\FacialLowerHair06_02.blp","Character\NightElf\FacialUpperHair06_02.blp","",0,
2000,4,1,2,2,3,"Character\NightElf\FacialLowerHair06_02.blp","Character\NightElf\FacialUpperHair06_02.blp","",0,
2001,4,1,2,2,4,"Character\NightElf\FacialLowerHair06_04.blp","Character\NightElf\FacialUpperHair06_04.blp","",0,
2002,4,1,2,2,5,"Character\NightElf\FacialLowerHair06_05.blp","Character\NightElf\FacialUpperHair06_05.blp","",0,
2003,4,1,2,2,6,"Character\NightElf\FacialLowerHair06_06.blp","Character\NightElf\FacialUpperHair06_06.blp","",0,
2004,4,1,2,2,7,"Character\NightElf\FacialLowerHair06_07.blp","Character\NightElf\FacialUpperHair06_07.blp","",0,
2005,4,1,2,2,8,"Character\NightElf\FacialLowerHair06_08.blp","Character\NightElf\FacialUpperHair06_08.blp","",0,
2006,4,1,2,2,9,"Character\NightElf\FacialLowerHair06_09.blp","Character\NightElf\FacialUpperHair06_09.blp","",0,
2007,4,1,2,3,0,"Character\NightElf\FacialLowerHair07_00.blp","Character\NightElf\FacialUpperHair07_00.blp","",0,
2008,4,1,2,3,1,"Character\NightElf\FacialLowerHair07_01.blp","Character\NightElf\FacialUpperHair07_01.blp","",0,
2009,4,1,2,3,2,"Character\NightElf\FacialLowerHair07_02.blp","Character\NightElf\FacialUpperHair07_02.blp","",0,
2010,4,1,2,3,3,"Character\NightElf\FacialLowerHair07_02.blp","Character\NightElf\FacialUpperHair07_02.blp","",0,
2011,4,1,2,3,4,"Character\NightElf\FacialLowerHair07_04.blp","Character\NightElf\FacialUpperHair07_04.blp","",0,
2012,4,1,2,3,5,"Character\NightElf\FacialLowerHair07_05.blp","Character\NightElf\FacialUpperHair07_05.blp","",0,
2013,4,1,2,3,6,"Character\NightElf\FacialLowerHair07_06.blp","Character\NightElf\FacialUpperHair07_06.blp","",0,
2014,4,1,2,3,7,"Character\NightElf\FacialLowerHair07_07.blp","Character\NightElf\FacialUpperHair07_07.blp","",0,
2015,4,1,2,3,8,"Character\NightElf\FacialLowerHair07_08.blp","Character\NightElf\FacialUpperHair07_08.blp","",0,
2016,4,1,2,3,9,"Character\NightElf\FacialLowerHair07_09.blp","Character\NightElf\FacialUpperHair07_09.blp","",0,
2017,4,1,2,4,0,"Character\NightElf\FacialLowerHair08_00.blp","Character\NightElf\FacialUpperHair08_00.blp","",0,
2018,4,1,2,4,1,"Character\NightElf\FacialLowerHair08_01.blp","Character\NightElf\FacialUpperHair08_01.blp","",0,
2019,4,1,2,4,2,"Character\NightElf\FacialLowerHair08_02.blp","Character\NightElf\FacialUpperHair08_02.blp","",0,
2020,4,1,2,4,3,"Character\NightElf\FacialLowerHair08_02.blp","Character\NightElf\FacialUpperHair08_02.blp","",0,
2021,4,1,2,4,4,"Character\NightElf\FacialLowerHair08_04.blp","Character\NightElf\FacialUpperHair08_04.blp","",0,
2022,4,1,2,4,5,"Character\NightElf\FacialLowerHair08_05.blp","Character\NightElf\FacialUpperHair08_05.blp","",0,
2023,4,1,2,4,6,"Character\NightElf\FacialLowerHair08_06.blp","Character\NightElf\FacialUpperHair08_06.blp","",0,
2024,4,1,2,4,7,"Character\NightElf\FacialLowerHair08_07.blp","Character\NightElf\FacialUpperHair08_07.blp","",0,
2025,4,1,2,4,8,"Character\NightElf\FacialLowerHair08_08.blp","Character\NightElf\FacialUpperHair08_08.blp","",0,
2026,4,1,2,4,9,"Character\NightElf\FacialLowerHair08_09.blp","Character\NightElf\FacialUpperHair08_09.blp","",0,
2027,4,1,2,5,0,"Character\NightElf\FacialLowerHair09_00.blp","Character\NightElf\FacialUpperHair09_00.blp","",0,
2028,4,1,2,5,1,"Character\NightElf\FacialLowerHair09_01.blp","Character\NightElf\FacialUpperHair09_01.blp","",0,
2029,4,1,2,5,2,"Character\NightElf\FacialLowerHair09_02.blp","Character\NightElf\FacialUpperHair09_02.blp","",0,
2030,4,1,2,5,3,"Character\NightElf\FacialLowerHair09_02.blp","Character\NightElf\FacialUpperHair09_02.blp","",0,
2031,4,1,2,5,4,"Character\NightElf\FacialLowerHair09_04.blp","Character\NightElf\FacialUpperHair09_04.blp","",0,
2032,4,1,2,5,5,"Character\NightElf\FacialLowerHair09_05.blp","Character\NightElf\FacialUpperHair09_05.blp","",0,
2033,4,1,2,5,6,"Character\NightElf\FacialLowerHair09_06.blp","Character\NightElf\FacialUpperHair09_06.blp","",0,
2034,4,1,2,5,7,"Character\NightElf\FacialLowerHair09_07.blp","Character\NightElf\FacialUpperHair09_07.blp","",0,
2035,4,1,2,5,8,"Character\NightElf\FacialLowerHair09_08.blp","Character\NightElf\FacialUpperHair09_08.blp","",0,
2036,4,1,2,5,9,"Character\NightElf\FacialLowerHair09_09.blp","Character\NightElf\FacialUpperHair09_09.blp","",0,
2037,4,1,2,6,0,"Character\NightElf\FacialLowerHair10_00.blp","Character\NightElf\FacialUpperHair10_00.blp","",0,
2038,4,1,2,6,1,"Character\NightElf\FacialLowerHair10_01.blp","Character\NightElf\FacialUpperHair10_01.blp","",0,
2039,4,1,2,6,2,"Character\NightElf\FacialLowerHair10_02.blp","Character\NightElf\FacialUpperHair10_02.blp","",0,
2040,4,1,2,6,3,"Character\NightElf\FacialLowerHair10_02.blp","Character\NightElf\FacialUpperHair10_02.blp","",0,
2041,4,1,2,6,4,"Character\NightElf\FacialLowerHair10_04.blp","Character\NightElf\FacialUpperHair10_04.blp","",0,
2042,4,1,2,6,5,"Character\NightElf\FacialLowerHair10_05.blp","Character\NightElf\FacialUpperHair10_05.blp","",0,
2043,4,1,2,6,6,"Character\NightElf\FacialLowerHair10_06.blp","Character\NightElf\FacialUpperHair10_06.blp","",0,
2044,4,1,2,6,7,"Character\NightElf\FacialLowerHair10_07.blp","Character\NightElf\FacialUpperHair10_07.blp","",0,
2045,4,1,2,6,8,"Character\NightElf\FacialLowerHair10_08.blp","Character\NightElf\FacialUpperHair10_08.blp","",0,
2046,4,1,2,6,9,"Character\NightElf\FacialLowerHair10_09.blp","Character\NightElf\FacialUpperHair10_09.blp","",0,
2047,4,1,2,7,0,"Character\NightElf\FacialLowerHair11_00.blp","Character\NightElf\FacialUpperHair11_00.blp","",0,
2048,4,1,2,7,1,"Character\NightElf\FacialLowerHair11_01.blp","Character\NightElf\FacialUpperHair11_01.blp","",0,
2049,4,1,2,7,2,"Character\NightElf\FacialLowerHair11_02.blp","Character\NightElf\FacialUpperHair11_02.blp","",0,
2050,4,1,2,7,3,"Character\NightElf\FacialLowerHair11_02.blp","Character\NightElf\FacialUpperHair11_02.blp","",0,
2051,4,1,2,7,4,"Character\NightElf\FacialLowerHair11_04.blp","Character\NightElf\FacialUpperHair11_04.blp","",0,
2052,4,1,2,7,5,"Character\NightElf\FacialLowerHair11_05.blp","Character\NightElf\FacialUpperHair11_05.blp","",0,
2053,4,1,2,7,6,"Character\NightElf\FacialLowerHair11_06.blp","Character\NightElf\FacialUpperHair11_06.blp","",0,
2054,4,1,2,7,7,"Character\NightElf\FacialLowerHair11_07.blp","Character\NightElf\FacialUpperHair11_07.blp","",0,
2055,4,1,2,7,8,"Character\NightElf\FacialLowerHair11_08.blp","Character\NightElf\FacialUpperHair11_08.blp","",0,
2056,4,1,2,7,9,"Character\NightElf\FacialLowerHair11_09.blp","Character\NightElf\FacialUpperHair11_09.blp","",0,
2057,4,1,2,8,0,"Character\NightElf\FacialLowerHair12_00.blp","Character\NightElf\FacialUpperHair12_00.blp","",0,
2058,4,1,2,8,1,"Character\NightElf\FacialLowerHair12_01.blp","Character\NightElf\FacialUpperHair12_01.blp","",0,
2059,4,1,2,8,2,"Character\NightElf\FacialLowerHair12_02.blp","Character\NightElf\FacialUpperHair12_02.blp","",0,
2060,4,1,2,8,3,"Character\NightElf\FacialLowerHair12_02.blp","Character\NightElf\FacialUpperHair12_02.blp","",0,
2061,4,1,2,8,4,"Character\NightElf\FacialLowerHair12_04.blp","Character\NightElf\FacialUpperHair12_04.blp","",0,
2062,4,1,2,8,5,"Character\NightElf\FacialLowerHair12_05.blp","Character\NightElf\FacialUpperHair12_05.blp","",0,
2063,4,1,2,8,6,"Character\NightElf\FacialLowerHair12_06.blp","Character\NightElf\FacialUpperHair12_06.blp","",0,
2064,4,1,2,8,7,"Character\NightElf\FacialLowerHair12_07.blp","Character\NightElf\FacialUpperHair12_07.blp","",0,
2065,4,1,2,8,8,"Character\NightElf\FacialLowerHair12_08.blp","Character\NightElf\FacialUpperHair12_08.blp","",0,
2066,4,1,2,8,9,"Character\NightElf\FacialLowerHair12_09.blp","Character\NightElf\FacialUpperHair12_09.blp","",0,
3773,4,1,2,9,0,"","","",0,
3774,4,1,2,9,1,"","","",0,
3775,4,1,2,9,2,"","","",0,
3776,4,1,2,9,3,"","","",0,
3777,4,1,2,9,4,"","","",0,
3778,4,1,2,9,5,"","","",0,
3779,4,1,2,9,6,"","","",0,
3780,4,1,2,9,7,"","","",0,
3781,4,1,2,9,8,"","","",0,
3782,4,1,2,9,9,"","","",0,
2067,4,1,3,0,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2068,4,1,3,0,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2069,4,1,3,0,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2070,4,1,3,0,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2071,4,1,3,0,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2072,4,1,3,0,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2073,4,1,3,0,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2074,4,1,3,0,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2075,4,1,3,1,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2076,4,1,3,1,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2077,4,1,3,1,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2078,4,1,3,1,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2079,4,1,3,1,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2080,4,1,3,1,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2081,4,1,3,1,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2082,4,1,3,1,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2083,4,1,3,2,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2084,4,1,3,2,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2085,4,1,3,2,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2086,4,1,3,2,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2087,4,1,3,2,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2088,4,1,3,2,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2089,4,1,3,2,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2090,4,1,3,2,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2091,4,1,3,3,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2092,4,1,3,3,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2093,4,1,3,3,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2094,4,1,3,3,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2095,4,1,3,3,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2096,4,1,3,3,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2097,4,1,3,3,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2098,4,1,3,3,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2099,4,1,3,4,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2100,4,1,3,4,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2101,4,1,3,4,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2102,4,1,3,4,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2103,4,1,3,4,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2104,4,1,3,4,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2105,4,1,3,4,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2106,4,1,3,4,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2107,4,1,3,5,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2108,4,1,3,5,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2109,4,1,3,5,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2110,4,1,3,5,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2111,4,1,3,5,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2112,4,1,3,5,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2113,4,1,3,5,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2114,4,1,3,5,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2115,4,1,3,6,0,"Character\NightElf\Hair00_00.blp","Character\NightElf\ScalpLowerHair01_00.blp","Character\NightElf\ScalpUpperHair01_00.blp",0,
2116,4,1,3,6,1,"Character\NightElf\Hair00_01.blp","Character\NightElf\ScalpLowerHair01_01.blp","Character\NightElf\ScalpUpperHair01_01.blp",0,
2117,4,1,3,6,2,"Character\NightElf\Hair00_02.blp","Character\NightElf\ScalpLowerHair01_02.blp","Character\NightElf\ScalpUpperHair01_02.blp",0,
2118,4,1,3,6,3,"Character\NightElf\Hair00_03.blp","Character\NightElf\ScalpLowerHair01_03.blp","Character\NightElf\ScalpUpperHair01_03.blp",0,
2119,4,1,3,6,4,"Character\NightElf\Hair00_04.blp","Character\NightElf\ScalpLowerHair01_04.blp","Character\NightElf\ScalpUpperHair01_04.blp",0,
2120,4,1,3,6,5,"Character\NightElf\Hair00_05.blp","Character\NightElf\ScalpLowerHair01_05.blp","Character\NightElf\ScalpUpperHair01_05.blp",0,
2121,4,1,3,6,6,"Character\NightElf\Hair00_06.blp","Character\NightElf\ScalpLowerHair01_06.blp","Character\NightElf\ScalpUpperHair01_06.blp",0,
2122,4,1,3,6,7,"Character\NightElf\Hair00_07.blp","Character\NightElf\ScalpLowerHair01_07.blp","Character\NightElf\ScalpUpperHair01_07.blp",0,
2123,4,1,4,0,0,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_00.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_00.blp","",0,
2124,4,1,4,0,1,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_01.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_01.blp","",0,
2125,4,1,4,0,2,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_02.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_02.blp","",0,
2126,4,1,4,0,3,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_03.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_03.blp","",0,
2127,4,1,4,0,4,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_04.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_04.blp","",0,
2128,4,1,4,0,5,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_05.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_05.blp","",0,
2129,4,1,4,0,6,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_06.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_06.blp","",0,
2130,4,1,4,0,7,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_07.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_07.blp","",0,
2131,4,1,4,0,8,"Character\NightElf\Female\NightElfFemaleNakedPelvisSkin00_08.blp","Character\NightElf\Female\NightElfFemaleNakedTorsoSkin00_08.blp","",0,
2132,5,0,0,0,0,"Character\Scourge\Male\ScourgeMaleSkin00_00.blp","","",0,
2133,5,0,0,0,1,"Character\Scourge\Male\ScourgeMaleSkin00_01.blp","","",0,
2134,5,0,0,0,2,"Character\Scourge\Male\ScourgeMaleSkin00_02.blp","","",0,
2135,5,0,0,0,3,"Character\Scourge\Male\ScourgeMaleSkin00_03.blp","","",0,
2136,5,0,0,0,4,"Character\Scourge\Male\ScourgeMaleSkin00_04.blp","","",0,
2137,5,0,0,0,5,"Character\Scourge\Male\ScourgeMaleSkin00_05.blp","","",0,
2138,5,0,1,0,0,"Character\Scourge\Male\ScourgeMaleFaceLower00_00.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_00.blp","",0,
2139,5,0,1,0,1,"Character\Scourge\Male\ScourgeMaleFaceLower00_01.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_01.blp","",0,
2140,5,0,1,0,2,"Character\Scourge\Male\ScourgeMaleFaceLower00_02.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_02.blp","",0,
2141,5,0,1,0,3,"Character\Scourge\Male\ScourgeMaleFaceLower00_03.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_03.blp","",0,
2142,5,0,1,0,4,"Character\Scourge\Male\ScourgeMaleFaceLower00_04.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_04.blp","",0,
2143,5,0,1,0,5,"Character\Scourge\Male\ScourgeMaleFaceLower00_05.blp","Character\Scourge\Male\ScourgeMaleFaceUpper00_05.blp","",0,
2144,5,0,1,1,0,"Character\Scourge\Male\ScourgeMaleFaceLower01_00.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_00.blp","",0,
2145,5,0,1,1,1,"Character\Scourge\Male\ScourgeMaleFaceLower01_01.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_01.blp","",0,
2146,5,0,1,1,2,"Character\Scourge\Male\ScourgeMaleFaceLower01_02.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_02.blp","",0,
2147,5,0,1,1,3,"Character\Scourge\Male\ScourgeMaleFaceLower01_03.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_03.blp","",0,
2148,5,0,1,1,4,"Character\Scourge\Male\ScourgeMaleFaceLower01_04.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_04.blp","",0,
2149,5,0,1,1,5,"Character\Scourge\Male\ScourgeMaleFaceLower01_05.blp","Character\Scourge\Male\ScourgeMaleFaceUpper01_05.blp","",0,
2150,5,0,1,2,0,"Character\Scourge\Male\ScourgeMaleFaceLower02_00.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_00.blp","",0,
2151,5,0,1,2,1,"Character\Scourge\Male\ScourgeMaleFaceLower02_01.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_01.blp","",0,
2152,5,0,1,2,2,"Character\Scourge\Male\ScourgeMaleFaceLower02_02.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_02.blp","",0,
2153,5,0,1,2,3,"Character\Scourge\Male\ScourgeMaleFaceLower02_03.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_03.blp","",0,
2154,5,0,1,2,4,"Character\Scourge\Male\ScourgeMaleFaceLower02_04.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_04.blp","",0,
2155,5,0,1,2,5,"Character\Scourge\Male\ScourgeMaleFaceLower02_05.blp","Character\Scourge\Male\ScourgeMaleFaceUpper02_05.blp","",0,
2156,5,0,1,3,0,"Character\Scourge\Male\ScourgeMaleFaceLower03_00.blp","Character\Scourge\Male\ScourgeMaleFaceUpper03_00.blp","",0,
2157,5,0,1,3,1,"Character\Scourge\Male\ScourgeMaleFaceLower03_01.blp","Character\Scourge\Male\ScourgeMaleFaceUpper03_01.blp","",0,
