1436,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14673,0,0.000000,"+10 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1437,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14674,0,0.000000,"+11 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1438,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14675,0,0.000000,"+12 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1439,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14676,0,0.000000,"+13 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1440,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14677,0,0.000000,"+14 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1441,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14678,0,0.000000,"+15 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1442,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14679,0,0.000000,"+16 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1443,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14680,0,0.000000,"+17 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1444,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14681,0,0.000000,"+18 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1445,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14682,0,0.000000,"+19 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1446,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14683,0,0.000000,"+20 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1447,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14684,0,0.000000,"+21 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1448,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14685,0,0.000000,"+22 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1449,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14686,0,0.000000,"+23 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1450,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14687,0,0.000000,"+24 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1451,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14688,0,0.000000,"+25 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1452,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14689,0,0.000000,"+26 Resist Shadow",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1453,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14690,0,0.000000,"+27 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1454,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14691,0,0.000000,"+28 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1455,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14692,0,0.000000,"+29 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1456,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14693,0,0.000000,"+30 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1457,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14694,0,0.000000,"+31 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1458,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14695,0,0.000000,"+32 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1459,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14696,0,0.000000,"+33 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1460,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14703,0,0.000000,"+34 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1461,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14697,0,0.000000,"+35 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1462,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14698,0,0.000000,"+36 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1463,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14699,0,0.000000,"+37 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1464,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14700,0,0.000000,"+38 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1465,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14701,0,0.000000,"+39 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1466,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14702,0,0.000000,"+40 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1467,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14990,0,0.000000,"+41 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1468,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14991,0,0.000000,"+42 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1469,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14992,0,0.000000,"+43 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1470,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14993,0,0.000000,"+44 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1471,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14994,0,0.000000,"+45 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1472,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14995,0,0.000000,"+46 Shadow Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1483,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15345,0,0.000000,"Mana +150",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1503,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15388,0,0.000000,"HP +100",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1504,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15390,0,0.000000,"Armor +125",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1505,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15393,0,0.000000,"+20 Fire Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1506,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15396,0,0.000000,"Strength +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1507,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15399,0,0.000000,"Stamina +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1508,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15401,0,0.000000,"Agility +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1509,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15403,0,0.000000,"Intellect +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1510,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15405,0,0.000000,"Spirit +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1523,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15408,0,0.000000,"MANA/FR +85/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1524,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15428,0,0.000000,"HP/FR +75/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1525,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15437,0,0.000000,"AC/FR +110/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1526,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15440,0,0.000000,"STR/FR +10/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1527,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15442,0,0.000000,"STA/FR +10/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1528,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15445,0,0.000000,"AGI/FR +10/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1529,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15447,0,0.000000,"INT/FR +10/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1530,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15456,0,0.000000,"SPI/FR +10/14",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1531,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15461,0,0.000000,"STR/STA +10/10",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1532,3,3,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15462,15461,0.000000,"STR/STA/AC/FR +10/10/110/15",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1543,3,3,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15489,15488,0.000000,"INT/SPI/MANA/FR +10/10/100/15",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1563,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9136,0,0.000000,"+2 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1583,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9137,0,0.000000,"+4 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1584,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9138,0,0.000000,"+6 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1585,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9139,0,0.000000,"+8 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1586,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9140,0,0.000000,"+10 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1587,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9141,0,0.000000,"+12 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1588,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9142,0,0.000000,"+14 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1589,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9329,0,0.000000,"+16 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1590,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9330,0,0.000000,"+18 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1591,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9331,0,0.000000,"+20 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1592,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9332,0,0.000000,"+22 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1593,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14027,0,0.000000,"+24 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1594,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9334,0,0.000000,"+26 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1595,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9335,0,0.000000,"+28 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1596,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9336,0,0.000000,"+30 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1597,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15807,0,0.000000,"+32 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1598,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15806,0,0.000000,"+34 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1599,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14089,0,0.000000,"+36 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1600,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15808,0,0.000000,"+38 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1601,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14049,0,0.000000,"+40 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1602,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15809,0,0.000000,"+42 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1603,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15810,0,0.000000,"+44 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1604,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15811,0,0.000000,"+46 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1605,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,9333,0,0.000000,"+48 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1606,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14056,0,0.000000,"+50 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1607,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15812,0,0.000000,"+52 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1608,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15813,0,0.000000,"+54 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1609,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15814,0,0.000000,"+56 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1610,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15815,0,0.000000,"+58 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1611,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,14052,0,0.000000,"+60 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1612,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15816,0,0.000000,"+62 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1613,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15817,0,0.000000,"+64 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1614,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15818,0,0.000000,"+66 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1615,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15819,0,0.000000,"+68 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1616,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15820,0,0.000000,"+70 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1617,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15821,0,0.000000,"+72 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1618,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15823,0,0.000000,"+74 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1619,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15824,0,0.000000,"+76 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1620,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15825,0,0.000000,"+78 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1621,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15826,0,0.000000,"+80 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1622,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15827,0,0.000000,"+82 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1623,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15828,0,0.000000,"+84 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1624,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15829,0,0.000000,"+86 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1625,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15830,0,0.000000,"+88 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1626,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15831,0,0.000000,"+90 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1627,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,15832,0,0.000000,"+92 Attack Power",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1643,2,0,0.000000,8,0.000000,0.000000,8,0.000000,0.000000,0,0,0.000000,"Sharpened +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1663,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16311,0,0.000000,"Rockbiter 5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,61,1,
1664,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16313,0,0.000000,"Rockbiter 7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,61,1,
1665,1,0,0.000000,100,0.000000,0.000000,100,0.000000,0.000000,16343,0,0.000000,"Flametongue 5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,1,
1666,1,0,0.000000,100,0.000000,0.000000,100,0.000000,0.000000,16344,0,0.000000,"Flametongue 6",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,1,
1667,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16352,0,0.000000,"Frostbrand 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,33,1,
1668,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16353,0,0.000000,"Frostbrand 5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,33,1,
1669,1,0,0.000000,20,0.000000,0.000000,20,0.000000,0.000000,16361,0,0.000000,"Windfury 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,81,1,
1683,1,0,0.000000,100,0.000000,0.000000,100,0.000000,0.000000,16389,0,0.000000,"Flametongue Totem 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,7,
1703,2,0,0.000000,8,0.000000,0.000000,8,0.000000,0.000000,0,0,0.000000,"Weighted +8",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1704,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16624,0,0.000000,"Thorium Spike (20-30)",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1723,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,16870,0,0.000000,"Omen of Clarity",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,26,1,
1743,1,0,0.000000,100,0.000000,0.000000,100,0.000000,0.000000,19109,0,0.000000,"MHTest02",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,105,0,
1763,0,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,0,0,0.000000,"Cold Blood",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,33,0,
1783,1,0,0.000000,20,0.000000,0.000000,20,0.000000,0.000000,8516,0,0.000000,"Windfury Totem 1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,81,7,
1803,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,17809,0,0.000000,"Firestone 1",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,3,
1823,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,17933,0,0.000000,"Firestone 2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,3,
1824,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,17934,0,0.000000,"Firestone 3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,3,
1825,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,17935,0,0.000000,"Firestone 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,32,3,
1843,4,0,0.000000,40,0.000000,0.000000,40,0.000000,0.000000,0,0,0.000000,"Reinforced Armor +40",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1863,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19267,0,0.000000,"Feedback 2",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,107,1,
1864,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19268,0,0.000000,"Feedback 3",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,107,1,
1865,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19269,0,0.000000,"Feedback 4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,107,1,
1866,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19270,0,0.000000,"Feedback 5",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,107,1,
1883,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13825,0,0.000000,"Intellect +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1884,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19986,0,0.000000,"Spirit +9",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1885,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19984,0,0.000000,"Strength +9",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1886,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19985,0,0.000000,"Stamina +9",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1887,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,13823,0,0.000000,"Agility +7",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1888,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19992,0,0.000000,"+5 All Resistances",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1889,4,0,0.000000,70,0.000000,0.000000,70,0.000000,0.000000,0,0,0.000000,"Armor +70",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1890,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19986,0,0.000000,"Spirit +9",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,29,0,
1891,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19988,0,0.000000,"All Stats +4",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1892,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19990,0,0.000000,"Health +100",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1893,3,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,19991,0,0.000000,"Mana +100",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,0,0,
1894,1,0,0.000000,0,0.000000,0.000000,0,0.000000,0.000000,20005,0,0.000000,"Icy Weapon",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,126,0,
