4714,4,1,5,1,0,4,5,0,0,18003,0,0,8242,15643,0,13656,0,"7b25ac48e3fae524880f5a8211578d5.blp",
4715,4,1,1,6,2,0,3,0,0,8335,0,11117,16245,0,0,18002,0,"934aeb11a37f68ff79c5f21ffd22c46d.blp",
4716,4,0,2,2,1,6,5,0,18006,18005,12640,16914,3173,2373,0,2881,0,"7bd59181e9133c53f0eb9a7a793d1c5.blp",
4717,4,1,4,4,0,5,8,0,0,12037,0,5788,2308,9675,0,0,0,"78838b7c5e9a63b1a84554832d3cfef3.blp",
4718,4,0,0,0,2,7,0,0,18011,18012,12640,16460,4416,18013,18014,0,0,"47fc8ac57022cbfa2564e22072d07580.blp",
4719,4,0,3,0,2,4,0,0,0,18007,0,9932,18008,5451,0,0,0,"87d36ebbf0d2ad34d944f978e686e394.blp",
4720,4,0,1,1,3,4,5,10998,0,14068,0,11117,18015,16820,0,11760,0,"2129908012467bec6a00a367a00a3877.blp",
4721,4,1,7,3,5,3,2,10998,0,14068,0,11117,18015,16820,0,11760,0,"fef929968f7d9959dc906108b822e40e.blp",
4722,2,1,0,2,7,2,3,0,18016,16411,12106,17349,14787,17823,17759,17824,0,"fef64d9ffb4e5a8779088c6f3e137fa2.blp",
4723,3,0,3,2,0,4,0,17204,0,11799,0,9748,4439,9750,12186,12187,0,"a4d83fe6fa55b2e53529b585150b09c9.blp",
4724,8,0,13,0,2,1,7,0,0,18018,0,17332,11069,10089,10090,0,0,"34aea168c7ae8049c53e165b1215418a.blp",
4725,6,0,5,2,2,0,2,13339,3169,13330,0,11279,12532,10064,0,12114,0,"c431e0029ed976d419b906d8c991b8c1.blp",
4726,8,1,13,0,2,3,3,0,0,18018,0,17332,11069,10089,10090,0,0,"52af3225deeac6f22729e45ce4751bd4.blp",
4727,2,1,7,4,0,5,2,0,0,1080,0,4315,2372,2373,0,2881,0,"d21e9aa6e505cb14c6f2a22cf527b2.blp",
4728,7,1,4,1,2,6,0,5817,0,14978,0,0,14967,16820,0,0,0,"5cc12e814ce643da762d9b9587122f3b.blp",
4729,3,0,17,1,5,1,1,5817,0,0,0,0,17954,18030,0,18032,0,"b073545a3e570d74480d1404523e5b03.blp",
4730,3,0,3,4,6,1,0,0,0,8444,0,5478,7587,5480,0,18023,0,"ebfa2db25f07c6945a7a9547dae71591.blp",
4731,5,1,4,7,4,0,1,0,0,15382,18024,11837,6114,18025,0,17680,0,"5c3b679229018572dd200a4f3a1f9c27.blp",
4732,7,0,0,5,1,2,0,17963,0,16032,4638,7542,12345,13631,0,0,0,"79597959512c893dcbd2b44cbd3e4f8.blp",
4733,3,0,17,3,2,2,5,4180,18045,0,0,13699,5479,18028,0,0,0,"c120ae2f554049e29c4c6c497b734a3e.blp",
4734,7,0,3,4,0,6,2,11665,0,5440,9969,8606,13426,13427,0,25106,0,"f0312b51dc8248f9035777920db1de.blp",
4735,3,0,17,6,1,1,4,13800,18037,0,0,4847,5654,18038,0,18039,0,"be91310d657d63db730707cac273e7c3.blp",
4736,3,0,16,3,9,1,0,0,0,0,0,8606,18043,16999,0,0,0,"518fbe9f24f166eed00d96aa9a969413.blp",
4738,1,0,0,9,3,9,8,0,0,9705,0,5821,5589,8997,0,0,0,"c73b19fb4220e0678435512b25da42e.blp",
4739,1,0,4,2,11,3,4,0,21691,0,18157,8396,3173,10574,0,10575,0,"8f7764fe99cf3211df4fd0e71b1da9.blp",
4740,4,1,6,3,3,4,5,8380,5678,6029,0,0,6030,6031,0,12092,0,"d732c1b53fdc959f486cbfc36385ac6b.blp",
4741,4,1,8,8,0,6,6,8380,5678,6029,0,0,6030,6031,0,12092,0,"52edd26d8d12dac041325d0f6b2f4822.blp",
4742,4,1,4,1,1,2,2,8380,5678,6029,0,0,6030,6031,0,12092,0,"cad39a2ebe3eed33ee62fceb0622726.blp",
4743,4,1,2,0,6,7,1,8380,5678,6029,0,0,6030,6031,0,12092,0,"22d81d7bd204d32cd727bf81ce668c.blp",
4744,4,0,6,3,4,2,2,0,0,18064,0,6049,4312,18065,0,0,0,"f8136ef2c029426d7075fa905e2d4d30.blp",
4745,4,1,0,8,0,5,3,0,0,18073,0,4881,5874,5770,0,11303,0,"a21781cadf333317eed676deac6f18c3.blp",
4746,4,1,1,3,0,5,3,17731,0,17807,0,5468,5822,9675,12955,0,0,"f820ccb47799e8257c0f9b4b19311cdd.blp",
4747,4,0,2,1,5,2,2,0,0,9969,0,4297,7643,0,0,14110,0,"f623b90ae5058a6958a75fbd941a9160.blp",
4748,4,1,4,7,5,3,1,0,0,11738,0,0,11739,15643,0,0,0,"bec3da3c28f1607d830762afe5495ad4.blp",
4749,4,0,0,0,2,3,3,0,0,17128,0,4102,18108,6909,11414,0,0,"272f98d289cdf8bfd8af1a28e3fca7f.blp",
4750,4,0,3,0,0,0,0,0,0,18110,0,18111,10148,9750,0,11467,0,"5dfd7018f2e9967a545f0ce7ff309c5c.blp",
4751,4,1,7,8,6,5,5,18112,0,13684,2490,0,4388,4389,0,10680,0,"a26f4c05b7b09789cfba1c2c6fb6b551.blp",
4752,4,0,7,6,4,6,1,0,0,18118,10719,0,2308,2342,0,0,0,"91ebd66b6efbddd6fa8c295ec0c848bf.blp",
4753,4,1,8,3,4,3,8,0,18124,18123,0,9490,11756,15604,0,0,0,"792519f0b3edbc79ebbf406598e931fc.blp",
4754,9,0,0,0,0,0,0,0,0,10834,10668,6035,13117,8262,0,8307,0,"1bf4c13df32b8fec3580d695c1dab943.blp",
4755,4,0,6,6,6,0,0,0,0,16025,0,18126,12993,15643,16027,0,0,"74d530a1f11caea1cf4b6cf99a7b47e.blp",
4756,1,0,2,0,1,3,5,0,0,18137,0,8606,2311,3080,0,0,0,"f1e15cbe2de0e9931d73fad53c520ead.blp",
4757,7,0,3,0,3,8,4,18141,18142,11977,10860,8827,3826,18143,3704,18139,0,"da71953c28de326021079952ec298d8b.blp",
4759,8,0,2,1,2,2,1,0,0,6370,7811,0,8160,0,0,9543,0,"d6c203be2130d9fe3e63ce4d9454e79e.blp",
4760,7,0,1,5,3,8,0,17946,17995,10440,17948,17949,17950,17951,0,17952,0,"c855cb08913704de98c914d1defebf8a.blp",
4761,8,1,1,4,4,5,2,0,0,0,11067,7761,8140,10064,0,18146,0,"670944f9a6d6ae4440f891eb753291.blp",
4762,7,1,1,5,4,8,2,15439,0,11977,9710,14726,8416,13631,0,9050,0,"56038ff98d310c5c5b999942e9b7745.blp",
4763,7,0,1,2,0,0,0,0,0,10719,0,6035,2628,8262,0,18148,0,"d72ff1bdb76bdfa01514ca71fe3585f.blp",
4764,8,0,1,2,2,7,6,0,4483,4492,10018,24311,24312,10089,10090,0,0,"61b1b14e68bd0027fb3e7d3bdbc9a336.blp",
4765,5,0,5,0,6,1,0,3215,0,5826,0,17421,7520,8959,0,7523,0,"b86964c3bc3038f4c4232c2a25d0203.blp",
4766,4,1,5,1,3,2,4,0,18151,4596,12165,12053,6865,18153,3767,11241,0,"c15a1b5b988ebb9330692d19a2a4295c.blp",
4767,4,1,5,3,0,0,5,0,0,11116,0,11117,11118,10295,11760,0,0,"bf757417a8f6f9f952ca8192ce564cdb.blp",
4769,9,0,0,0,0,0,0,0,0,0,6161,6162,6163,6164,0,7720,0,"8e2eb1e7823d15325b76dad6fabe4b77.blp",
4770,9,0,2,0,0,0,0,0,0,10070,0,9464,11063,9176,0,13348,0,"8360de18619efc412bb98b5e1ff067c3.blp",
4771,9,0,0,0,0,0,0,0,0,8732,9346,6162,11156,6164,0,11153,0,"5d7e5c1a256221b61cb8f060eeb267c8.blp",
4772,9,0,1,0,0,0,0,0,0,11799,0,6049,9380,8262,0,9526,0,"6bde6d26e3e1ce1223ffca4767427a0c.blp",
4773,9,0,0,0,0,0,0,0,0,5345,0,8551,5947,9174,0,0,0,"9591587cbc9228df7d13e82e304665df.blp",
4775,9,0,2,0,0,0,0,0,0,18157,0,4306,4310,7762,16555,0,0,"9fea01cf53ba9d08d12b4dfd72fe1793.blp",
4776,9,0,1,0,0,0,0,0,0,9969,0,7746,6957,4921,0,0,0,"a1011afc834ac39b30ac3aa1c954a090.blp",
4777,9,0,0,0,0,0,0,0,0,18161,9755,6162,6163,18162,3704,18163,0,"7a33264ecce0fd0490020e4edbd12f96.blp",
4778,9,0,1,0,0,0,0,0,0,10701,9755,6162,6163,6164,0,7720,0,"8384858a986b94689ea23bca7b1d1a0c.blp",
4779,9,0,2,0,0,0,0,0,0,18166,0,7662,7767,18167,0,0,0,"aad9774d859e6059d1694cdd4988f28c.blp",
4780,9,0,0,0,0,0,0,0,0,6120,0,4574,7622,6037,0,0,0,"b993c7524ac49081ae1679562909346e.blp",
4781,9,0,2,0,0,0,0,0,0,2363,18171,8139,2365,8354,0,13756,0,"454b929919792f32cdbeb4bf55b62449.blp",
4782,9,0,1,0,0,0,0,0,0,2363,18171,8139,2365,8354,0,13756,0,"76b0030c8cb422ec2ed7b8e73785b4d0.blp",
4783,9,0,0,0,0,0,0,0,0,2363,18171,8139,2365,8354,0,13756,0,"63073b16fb7379f966530eabcf4439c.blp",
4784,9,0,0,0,0,0,0,0,0,12366,10682,4297,3050,4921,0,0,0,"68eb69b58f4849202f8d205089ade8f2.blp",
4787,9,0,0,0,0,0,0,0,0,10883,0,0,10902,18194,0,0,0,"3ef7f3eb90fa64d85635bc771b647bee.blp",
4788,9,0,2,0,0,0,0,0,0,15441,0,8551,8175,10095,0,12615,0,"236a061a486d01cc81ff4350839f5969.blp",
4789,9,0,1,0,0,0,0,0,0,11977,7609,0,13117,18196,0,0,0,"6f54e373f000cb4187141d5a4af880f2.blp",
4790,9,0,1,0,0,0,0,0,0,8148,0,0,10006,10104,18197,0,0,"c891e6ea3a97d18186c2bd793919143.blp",
4791,9,0,0,0,0,0,0,0,0,8153,0,12545,8155,15588,0,0,0,"235586536a861157b75d8157cb6eaed7.blp",
4792,9,0,0,0,0,0,0,0,0,10013,0,0,8003,10872,0,12774,0,"caa34bf08118e2a713742f9b9e71c2c.blp",
4793,9,0,2,0,0,0,0,0,0,18198,0,10103,10098,10104,0,0,0,"a0a019ea59efcb50f0dc0a68c55c6b5f.blp",
4794,9,0,1,0,0,0,0,0,0,11088,0,10083,6300,10095,0,10951,0,"7cc8df9bbb72dda96e7e27781d2f67c3.blp",
4795,9,0,1,0,0,0,0,0,0,9753,0,8072,5731,8262,0,0,0,"9107fc4662ab1f8682b04e9f7f34fb04.blp",
4796,9,0,0,0,0,0,0,0,0,2104,0,7662,6300,3713,0,0,0,"98306709390aac41d059b12a259f6981.blp",
4797,9,0,0,0,0,0,0,0,0,9652,8187,7728,11280,8074,0,18199,0,"1f3d6f6d2086ffa0f6eac3b8d60857e2.blp",
4798,9,0,1,0,0,0,0,0,0,9652,8187,7728,11280,8074,0,18199,0,"294a8dc17fff80a7efcd944f203f626a.blp",
4799,9,0,2,0,0,0,0,0,0,9652,8187,7728,11280,8074,0,18199,0,"edbbe0cf1c97c4dba2f1cad2bab683dd.blp",
4800,9,0,2,0,0,0,0,0,0,4305,0,8135,7939,7458,0,0,0,"d7d8eaec5e65855c6009ea85ba9c7300.blp",
4801,9,0,2,0,0,0,0,0,0,0,12344,8551,4377,7458,0,0,0,"6b9dff6a10732fe2f8bd1089ab82a525.blp",
4802,9,0,0,0,0,0,0,0,0,2019,0,8139,8140,8262,0,10985,0,"177a3c358df01068d24d5a1119809fbe.blp",
4803,9,0,2,0,0,0,0,0,0,2019,0,8139,8140,8262,0,10985,0,"aafabc298b46d5373737e2a31c50cdc.blp",
4804,9,0,0,0,0,0,0,0,0,14731,0,8151,17160,18200,0,11051,0,"f6e5ee197f692a9b42e3d1ccd3b700e.blp",
4805,9,0,0,0,0,0,0,0,0,1817,0,4297,1818,18201,0,0,0,"b0c3928bb90ab9717a4951cb6468018.blp",
4806,9,0,0,0,0,0,0,0,0,2250,0,5827,10006,8443,0,0,0,"34a333e7c9e14f3320b2d67fb5e62cfa.blp",
4807,9,0,2,0,0,0,0,0,0,14978,0,7761,10902,10872,0,12774,0,"43038f39467527c0c8a158dc224d5bb9.blp",
4808,9,0,0,0,0,0,0,0,0,18202,0,4306,12345,7458,0,0,0,"69f9e8c28bbe9f75247eb2dcbeccb76.blp",
4809,6,0,5,2,3,2,5,0,8254,9185,0,7545,9266,10065,6204,0,0,"249cfd2c29ec0a4fa5e96375af3d9a8.blp",
4810,6,1,5,2,3,2,4,0,8254,9185,0,7545,9266,10065,6204,0,0,"fdbec03cd489d7862273c4ce1b35d1fd.blp",
4811,5,0,0,2,0,0,11,15319,18205,6040,0,6041,6042,6043,17465,18206,3454,"c0fafe1fd53e10d260d7e06c9e4bfd23.blp",
4812,5,1,2,7,0,0,5,15319,18205,6040,0,6041,6042,6043,17465,18206,3454,"e5b53244cced2554961889e92c80c85.blp",
4815,3,0,2,8,6,3,0,0,0,18209,0,6121,7182,15454,0,2202,0,"b3318da47b38861792085db37e2f0995.blp",
4816,8,1,13,0,4,4,4,7707,11272,10094,10018,10083,15766,11864,2178,18212,0,"1077d29f52da73c038af10a63fadcafe.blp",
4817,8,1,13,0,1,4,3,10998,11946,18214,15783,0,12101,0,0,13347,0,"733b76967b7a6645452949a0975fd7fb.blp",
4818,4,1,4,3,0,3,1,11366,9718,18219,11290,0,11291,0,0,0,0,"4fd9b12352c666d25aa40a243ca858a8.blp",
4819,9,0,0,0,0,0,0,0,0,2964,0,8606,4312,13143,0,3875,0,"eb58709ec67895f97494d0db059478c.blp",
4821,4,1,4,3,0,3,1,11366,15402,18216,18217,0,18218,0,0,0,0,"6a996e44f774458c2b735df4cdb0b040.blp",
4822,4,1,4,3,0,3,1,11366,9718,18220,8341,0,8342,0,0,0,0,"412e9dc4b6aceae8832af2edc4d94184.blp",
4823,9,0,1,0,0,0,0,0,0,18223,0,12036,18224,4314,0,3767,0,"8f5b34f5272087f0d052a6f47f99cb03.blp",
4824,9,0,0,0,0,0,0,0,0,18225,0,8072,1978,3066,0,0,0,"6d9ec652335c38c41c07956b9017c85d.blp",
4825,9,0,0,0,0,0,0,0,0,12145,0,11997,10992,9184,0,11188,0,"199da1ca16d970885980629f91129e1.blp",
4826,9,0,2,0,0,0,0,0,0,12999,0,9007,8956,10107,0,12550,0,"f6f57c577010191019ce7a94d6e4ee32.blp",
4827,9,0,2,0,0,0,0,0,0,10874,0,8151,10871,18200,0,0,0,"d360c3ada555b43450f1dc3143e6dad5.blp",
4828,9,0,2,0,0,0,0,0,0,18198,0,4444,1863,12184,0,0,0,"77132eee6aa3c44ae9da94d3ed684dc9.blp",
4829,9,0,2,0,0,0,0,0,0,18228,0,14963,14309,17513,0,16555,0,"8c3eec08e7a442bf32f6efff2fc9732.blp",
4830,9,0,0,0,0,0,0,0,0,9456,0,7746,7947,10872,0,8983,0,"f53600d63a019f9c87bb0856fc9514.blp",
4831,9,0,1,0,0,0,0,0,0,0,18229,5774,13117,4272,0,0,0,"51d1b35d35293c8cdc3f38b926f710e3.blp",
4832,9,0,0,0,0,0,0,0,0,18230,9969,6162,6163,6164,0,7720,0,"b1572defc50d070396146ae414990e1.blp",
4833,9,0,0,0,0,0,0,0,0,0,10066,9401,7781,9008,0,11002,0,"8ab834fbbe862ff923b092dd85dd74b7.blp",
4834,9,0,2,0,0,0,0,0,0,0,8141,11997,7710,9184,0,11985,0,"b14b63cb5758fb46150c3437ff3aa287.blp",
4835,7,1,1,3,2,3,2,0,18233,5350,0,8072,2018,6051,0,17179,0,"ecb58749e7ac08166e1d336c9aba6c72.blp",
4836,9,0,0,0,0,0,0,0,0,0,6370,9398,8003,9176,0,0,0,"e4373d0160d3039ffe9cca52a0ab05fa.blp",
4847,9,0,0,0,0,0,0,0,0,11530,0,6299,18252,14645,0,0,0,"8f9fc99693035239978cad8bd9725f3.blp",
4848,9,0,1,0,0,0,0,0,0,9265,0,8151,10114,0,11429,0,0,"6cbff053b3f5bb75b11d699298e7d867.blp",
4849,9,0,0,0,0,0,0,0,0,7938,0,8135,7939,18259,0,11482,0,"789e02b021a4d3a5b7552468e2025a74.blp",
4850,9,0,2,0,0,0,0,0,0,9031,0,8173,10876,6301,0,7711,0,"3cc75b10d417d1a151624b6fc6793282.blp",
4851,9,0,1,0,0,0,0,0,0,8732,0,6162,11156,14960,0,11149,0,"bf05dcac8af74c1de522e60a62952cfb.blp",
4852,9,0,0,0,0,0,0,0,0,10837,10682,6162,6163,17164,0,11153,0,"947d428528b35b867bb475aad4ca2a28.blp",
4853,9,0,0,0,0,0,0,0,0,0,9755,6162,6163,13141,0,12133,0,"624079dbef0368a46d3061362994bf91.blp",
4854,9,0,2,0,0,0,0,0,0,10646,0,10024,7182,7623,0,0,0,"ef49597db917553f542b907a6ede1514.blp",
4855,9,0,2,0,0,0,0,0,0,18273,0,9486,9487,7458,0,0,0,"20baa55397efee5ec3057ad52077ce81.blp",
4856,9,0,0,0,0,0,0,0,0,12344,0,8551,3173,0,0,0,0,"2dc654fb7787cb3d400b92a7177e037b.blp",
4857,9,0,1,0,0,0,0,0,0,8145,0,16914,4765,8262,0,0,0,"e5e861897f9dd21cf0323138daf8da9e.blp",
4858,9,0,0,0,0,0,0,0,0,16032,18280,7662,18281,15619,0,0,0,"ff913e82cd0fd9e78b541f575ce62ccf.blp",
4859,9,0,1,0,0,0,0,0,0,3552,12359,8072,8152,7458,0,0,0,"a38ea9959d0c5d7c97d18c4dc2097257.blp",
4860,9,0,2,0,0,0,0,0,0,16889,0,6299,11063,4449,0,11655,0,"af7b35138fc39979a0a3c3d79a52ef35.blp",
4861,9,0,2,0,0,0,0,0,0,11437,11438,6121,12345,18285,0,0,0,"be66f64c43787c0f3ae069d8f277c3.blp",
4862,9,0,0,0,0,0,0,0,0,5851,0,10083,6183,10095,0,6173,0,"b5dc8ab26341c82f4700d111cfa79279.blp",
4863,9,0,0,0,0,0,0,0,0,5295,0,8072,3173,2990,3605,0,0,"e58e437fb8a8eda7238c6f324a29e126.blp",
4864,9,0,0,0,0,0,0,0,0,8359,0,9593,8353,9169,0,0,0,"3331937af7b967299bbd0caa50ce2b5.blp",
4865,9,0,1,0,0,0,0,0,0,10403,0,6121,2018,8074,0,8075,0,"4c767d8de58781bbb40e7906337b8cb.blp",
4866,9,0,0,0,0,0,0,0,0,6241,7644,4102,13048,0,0,8449,0,"c3d0d3d1442ece4fa516802f18411ad2.blp",
4867,9,0,2,0,0,0,0,0,0,5719,0,8396,11619,12384,11582,0,0,"b461d63146423fd5b7d45d11fddb8955.blp",
4868,9,0,2,0,0,0,0,0,0,10381,0,10435,17977,3080,0,0,0,"d05eaa3aa9a3a7c9a591db44f619efc1.blp",
4870,9,0,1,0,0,0,0,0,0,18036,0,9486,5346,4272,0,0,0,"ee26366eeb0139e53bb987535874a3a4.blp",
4872,9,0,1,0,0,0,0,0,0,5872,0,5873,5874,18287,0,0,0,"92f613f89ad73634499ba75aba5007e.blp",
4873,9,1,0,0,0,0,0,0,0,11311,0,9965,9487,12954,0,0,0,"8e4fd16d407612cabef197a5625bcbde.blp",
4874,9,0,2,0,0,0,0,0,0,18288,0,4882,5870,9184,0,0,0,"c059465b3d53767a57cb1a176905451a.blp",
4875,9,0,1,0,0,0,0,0,0,9583,0,8072,3173,4272,0,9526,0,"18ecb4b9f9757efd5104a77ba6559a8d.blp",
4876,9,0,0,0,0,0,0,0,0,8148,5864,10087,10098,18290,0,12741,0,"ffa432f4feeff6faad5047fc747a4292.blp",
4877,9,0,2,0,0,0,0,0,0,7708,0,7766,8160,7768,0,9543,0,"4588f4c8985731532cc8bee3a0c310a.blp",
4878,9,0,0,0,0,0,0,0,0,2645,9346,9903,4439,18293,8423,0,0,"5469ce96424764c2c2dd3be924476875.blp",
4879,9,0,2,0,0,0,0,0,0,10991,9346,11347,6300,12116,0,18294,0,"402c2b3c88174fcdb36819a33fbcc8da.blp",
4880,9,0,2,0,0,0,0,0,0,18295,9079,9045,8969,0,0,11617,0,"6ef1dad9c2ab0b0dea8e9487a7b093e.blp",
4881,9,0,1,0,0,0,0,0,6025,18296,18297,7796,2176,3710,0,3958,0,"8943e094fc4730d94d4d06b7380387be.blp",
4882,9,0,0,0,0,0,0,0,0,11186,0,7662,10254,6184,0,0,0,"f4b5434d8148b6fcc02a0e236e3483a.blp",
4883,9,0,1,0,0,0,0,0,0,7754,0,7755,8155,9048,0,11849,0,"ec7333a03e58d5d7af4fb7953959fb.blp",
4884,9,0,2,0,0,0,0,0,0,6177,0,3872,18300,3549,14594,0,0,"2b51a662b1cb020b764be28eebb56175.blp",
4885,9,0,2,0,0,0,0,0,0,18301,5623,4306,12360,7458,0,0,0,"d5d09577d05fcca9b5a5548d0fa4c11.blp",
4886,9,0,1,0,0,0,0,0,0,5345,18202,8551,3179,7458,0,0,0,"b818b76664de50c853f075fadce62c0a.blp",
4887,9,0,2,0,0,0,0,0,0,16139,8187,8139,8140,3066,0,8848,0,"66786a8f18ea00ff6a254b03d965401.blp",
4888,9,0,1,0,0,0,0,0,0,8141,0,6162,6163,6164,0,7720,0,"fc636641b538ffa6519d9bb619727b76.blp",
4889,9,0,2,0,0,0,0,0,0,0,18302,6162,6163,17164,0,11153,0,"c624e8d4ac30e0c36adda982a79b4265.blp",
4890,9,0,0,0,0,0,0,0,0,3552,8187,8139,8140,3066,0,2057,0,"52bc26a75aaa6670a9dc95a7a0c3c52.blp",
4891,9,0,1,0,0,0,0,0,0,0,8732,6162,6163,14960,0,7720,0,"8b8e547a70bfd7e84b3f161d5fd41337.blp",
4892,9,0,1,0,0,0,0,0,0,3552,8187,8139,8140,3066,0,6083,0,"c31421d01d9ad5f4a97d707e58b2a52e.blp",
4893,9,0,2,0,0,0,0,0,0,3552,8187,8139,8140,3066,0,7513,0,"2fbf3d36811011922c4efea4fd885c1d.blp",
4894,9,0,2,0,0,0,0,0,0,0,18303,6162,5297,6164,0,11149,0,"fcffa6b51454ecbf6c5ae59229850d5b.blp",
4895,9,0,0,0,0,0,0,0,0,9755,12793,11953,6163,6164,0,7720,0,"96098e371765e7b426aa52b5957ab82.blp",
4896,9,0,1,0,0,0,0,0,0,9755,11155,6162,6163,6164,0,7720,0,"3bdfa25a3bb540e25a39b01d42289c7.blp",
4897,9,0,2,0,0,0,0,0,0,11770,13440,7700,9487,7307,0,0,0,"cca2e6d6ae4062f0a13150fcdb55342.blp",
4898,9,0,1,0,0,0,0,0,0,18304,9755,6162,5297,17164,3704,18163,0,"ac026779dd3ee0e0402722975349795.blp",
4899,9,0,0,0,0,0,0,0,0,5345,0,6162,0,14960,0,7720,0,"f6584c48a5c5a4fa733edcadcfb41b17.blp",
4900,9,0,0,0,0,0,0,0,0,9031,7574,6162,6163,6164,0,7720,0,"4e09110d465b0dc7f6e6f1826b1d02e2.blp",
4901,9,0,1,0,0,0,0,0,0,2644,0,4297,5346,1981,1980,0,0,"7f373fad44722f3f41f02dd7cc322289.blp",
4902,9,0,0,0,0,0,0,0,0,18137,0,14726,8842,14763,0,12468,0,"8439a19cdaabddfe8d50ea05f4c541a8.blp",
4903,9,0,1,0,0,0,0,0,0,18307,10682,6162,6163,17164,2561,18163,0,"6f9707ef960294b94c8af3971d85262a.blp",
4904,9,0,1,0,0,0,0,0,0,0,4305,13378,3173,13379,0,17827,0,"c3032e24ca1f517bbafda1a9c1b689.blp",
4905,9,0,0,0,0,0,0,0,0,13115,10668,6121,5870,15619,7794,0,0,"20f86a535216d55bb56a485b38669221.blp",
4906,9,0,0,0,0,0,0,0,0,10428,0,8157,7781,7782,0,12620,0,"5d3ba4188f3b7d5029542571d73791a4.blp",
4907,9,0,0,0,0,0,0,0,0,6082,8187,8139,8140,3066,0,2057,0,"8ccac38836151bef38f31b74238eda2.blp",
4908,9,0,2,0,0,0,0,0,0,5345,0,14963,3179,17513,0,16555,0,"ff917dd98f4f656e757de34cc726960.blp",
4909,9,0,0,0,0,0,0,0,13801,18313,0,7662,10942,6301,3704,18314,0,"ff674f147ddbdc81d7569cdde18ef41.blp",
4911,9,0,1,0,0,0,0,0,0,7172,0,5742,5855,16808,0,11303,0,"b5c771683366819ed099b4035d5ba97a.blp",
4912,9,0,0,0,0,0,0,0,0,18315,0,6071,11845,17513,0,0,0,"1cf697e3ecb3afaefb5ef7268d4e7507.blp",
4913,9,0,0,0,0,0,0,0,0,12613,0,11997,12614,9184,0,17689,0,"69ca444f7e576f5fddab236727683e2a.blp",
4914,9,0,1,0,0,0,0,0,0,11088,0,10083,8175,13379,18316,18317,0,"f11e042124f32a3277e6b0b69d6499e3.blp",
4915,9,0,1,0,0,0,0,0,0,25305,10860,3872,9187,6184,0,0,0,"e93f0773912627ed4363e21fcb25a38a.blp",
4916,9,0,2,0,0,0,0,0,0,4311,0,4847,6300,21881,0,4313,0,"1ac48e7664d1278ab55576a6d02b0bab.blp",
4917,9,0,0,0,0,0,0,0,0,18321,11824,7728,2311,9653,0,7731,0,"915fc96160c684311462d8e2f6c865c.blp",
4918,9,0,1,0,0,0,0,0,0,9021,10883,9401,9187,3710,10090,0,0,"1dde19eb39728463ca7c12c3a5faf0c0.blp",
4919,9,0,0,0,0,0,0,0,0,2982,3816,2985,3826,17865,3829,0,0,"4386fb10656e6a7a59c9ea3f811b3c99.blp",
4920,9,0,0,0,0,0,0,0,0,0,6161,6162,6163,17164,0,11153,0,"bc17c788e6f9a2302f8c011739542383.blp",
4921,9,0,1,0,0,0,0,0,0,0,6161,6162,6163,14960,0,7720,0,"9c70a5295448e7a17e3d1e3ba5c7ec2.blp",
4922,9,0,2,0,0,0,0,0,0,0,6161,6162,11156,6164,0,7720,0,"7d4bc19dc7256cceaf9dabbb0778497.blp",
4923,9,0,0,0,0,0,0,0,0,0,9755,6162,11156,6164,0,7720,0,"c26559d08cdc1b236a3771d3a507f909.blp",
4924,9,0,1,0,0,0,0,0,0,0,6161,6162,6163,17164,0,7720,0,"9c70a5295448e7a17e3d1e3ba5c7ec2.blp",
4925,9,0,2,0,0,0,0,0,0,0,6161,6162,6163,6164,0,7720,0,"9352728ad74f7e8ad94cbbe7a4c21ba6.blp",
4926,9,0,0,0,0,0,0,0,0,11158,8422,6162,6163,6164,0,11149,0,"75d185f2be421ae8fd197d97f3f45f1.blp",
4927,9,0,1,0,0,0,0,0,0,0,6161,6162,6163,6164,0,11157,0,"b2ff4a88449257a4a006b74c57ea14a.blp",
4928,9,0,2,0,0,0,0,0,0,10892,9755,6162,6163,6164,0,7720,0,"e0c1e35cbd201aaba1635a9f403d4891.blp",
4929,9,0,1,0,0,0,0,0,0,11159,8422,6162,6163,6164,0,7720,0,"4ac9f246dfbd1be694a57ffee42b9cf0.blp",
4930,9,0,0,0,0,0,0,0,0,0,6161,6162,6163,14960,0,11149,0,"8e2eb1e7823d15325b76dad6fabe4b77.blp",
4931,9,0,0,0,0,0,0,0,0,0,6161,6162,6163,6164,0,11153,0,"bc17c788e6f9a2302f8c011739542383.blp",
4932,9,0,1,0,0,0,0,0,0,0,6161,6162,6163,14960,0,11153,0,"f355d46d7dd5667e21613f2065215217.blp",
4933,9,0,2,0,0,0,0,0,0,0,8422,6162,6163,17164,0,11149,0,"9352728ad74f7e8ad94cbbe7a4c21ba6.blp",
4934,9,0,2,0,0,0,0,0,0,0,6161,6162,6163,14960,0,7720,0,"9352728ad74f7e8ad94cbbe7a4c21ba6.blp",
4935,9,0,2,0,0,0,0,0,0,0,6161,6162,6163,6164,0,7720,0,"9352728ad74f7e8ad94cbbe7a4c21ba6.blp",
4936,9,0,0,0,0,0,0,0,0,18348,8422,6162,11156,6164,6165,0,0,"a05ab8382168be78bed382b0570aba58.blp",
4937,9,0,1,0,0,0,0,0,0,18348,8422,6162,11156,6164,0,11153,0,"4c1bf07b7dcf618ce90e8c7a6a034fe.blp",
