1173,"of the Boar",1157,1054,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1174,"of the Boar",1156,1055,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1175,"of the Boar",1157,1055,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1176,"of the Boar",1158,1055,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1177,"of the Boar",1157,1056,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1178,"of the Boar",1158,1056,0,0.000000,0.000000,"of the Boar",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1179,"of the Bear",71,68,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1180,"of the Bear",72,68,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1181,"of the Bear",71,69,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1182,"of the Bear",72,69,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1183,"of the Bear",73,69,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1184,"of the Bear",72,70,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1185,"of the Bear",73,70,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1186,"of the Bear",102,70,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1187,"of the Bear",73,106,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1188,"of the Bear",102,106,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1189,"of the Bear",103,106,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1190,"of the Bear",102,107,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1191,"of the Bear",103,107,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1192,"of the Bear",104,107,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1193,"of the Bear",103,108,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1194,"of the Bear",104,108,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1195,"of the Bear",105,108,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1196,"of the Bear",104,109,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1197,"of the Bear",105,109,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1198,"of the Bear",353,109,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1199,"of the Bear",105,352,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1200,"of the Bear",353,352,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1201,"of the Bear",356,352,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1202,"of the Bear",353,357,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1203,"of the Bear",356,357,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1204,"of the Bear",361,357,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1205,"of the Bear",356,362,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1206,"of the Bear",361,362,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1207,"of the Bear",366,362,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1208,"of the Bear",361,367,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1209,"of the Bear",366,367,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1210,"of the Bear",371,367,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1211,"of the Bear",366,372,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1212,"of the Bear",371,372,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1213,"of the Bear",409,372,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1214,"of the Bear",371,410,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1215,"of the Bear",409,410,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1216,"of the Bear",411,410,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1217,"of the Bear",409,412,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1218,"of the Bear",411,412,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1219,"of the Bear",1068,412,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1220,"of the Bear",411,684,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1221,"of the Bear",1068,684,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1222,"of the Bear",1069,684,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1223,"of the Bear",1068,1043,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1224,"of the Bear",1069,1043,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1225,"of the Bear",1070,1043,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1226,"of the Bear",1069,1044,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1227,"of the Bear",1070,1044,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1228,"of the Bear",1071,1044,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1229,"of the Bear",1070,1045,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1230,"of the Bear",1071,1045,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1231,"of the Bear",1072,1045,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1232,"of the Bear",1071,1046,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1233,"of the Bear",1072,1046,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1234,"of the Bear",1073,1046,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1235,"of the Bear",1072,1047,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1236,"of the Bear",1073,1047,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1237,"of the Bear",1074,1047,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1238,"of the Bear",1073,1048,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1239,"of the Bear",1074,1048,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1240,"of the Bear",1075,1048,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1241,"of the Bear",1074,1049,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1242,"of the Bear",1075,1049,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1243,"of the Bear",1076,1049,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1244,"of the Bear",1075,1050,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1245,"of the Bear",1076,1050,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1246,"of the Bear",1077,1050,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1247,"of the Bear",1076,1051,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1248,"of the Bear",1077,1051,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1249,"of the Bear",1078,1051,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1250,"of the Bear",1077,1052,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1251,"of the Bear",1078,1052,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1252,"of the Bear",1079,1052,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1253,"of the Bear",1078,1053,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1254,"of the Bear",1079,1053,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1255,"of the Bear",1080,1053,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1256,"of the Bear",1079,1054,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1257,"of the Bear",1080,1054,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1258,"of the Bear",1081,1054,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1259,"of the Bear",1080,1055,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1260,"of the Bear",1081,1055,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1261,"of the Bear",1082,1055,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1262,"of the Bear",1081,1056,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1263,"of the Bear",1082,1056,0,0.000000,0.000000,"of the Bear",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1267,"of Stamina",1209,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1268,"of Stamina",1210,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1269,"of Stamina",1211,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1270,"of Stamina",1212,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1271,"of Stamina",1213,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1272,"of Stamina",1214,0,0,0.000000,0.000000,"of Stamina",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1273,"of Strength",1203,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1274,"of Strength",1204,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1275,"of Strength",1205,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1276,"of Strength",1206,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1277,"of Strength",1207,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1278,"of Strength",1208,0,0,0.000000,0.000000,"of Strength",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1279,"of Agility",1215,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1280,"of Agility",1216,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1281,"of Agility",1217,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1282,"of Agility",1218,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1283,"of Agility",1219,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1284,"of Agility",1220,0,0,0.000000,0.000000,"of Agility",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1285,"of Intellect",1221,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1286,"of Intellect",1222,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1287,"of Intellect",1223,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1288,"of Intellect",1224,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1289,"of Intellect",1225,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1290,"of Intellect",1226,0,0,0.000000,0.000000,"of Intellect",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1291,"of Spirit",1227,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1292,"of Spirit",1228,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1293,"of Spirit",1229,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1294,"of Spirit",1230,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1295,"of Spirit",1231,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1296,"of Spirit",1232,0,0,0.000000,0.000000,"of Spirit",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1307,"of Arcane Resistance",1243,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1308,"of Arcane Resistance",1244,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1309,"of Arcane Resistance",1245,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1310,"of Arcane Resistance",1246,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1311,"of Arcane Resistance",1247,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1312,"of Arcane Resistance",1248,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1313,"of Arcane Resistance",1249,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1314,"of Arcane Resistance",1250,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1315,"of Arcane Resistance",1251,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1316,"of Arcane Resistance",1252,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1317,"of Arcane Resistance",1253,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1318,"of Arcane Resistance",1254,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1319,"of Arcane Resistance",1255,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1320,"of Arcane Resistance",1256,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1321,"of Arcane Resistance",1257,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1322,"of Arcane Resistance",1258,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1323,"of Arcane Resistance",1259,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1324,"of Arcane Resistance",1260,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1325,"of Arcane Resistance",1261,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1326,"of Arcane Resistance",1262,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1327,"of Arcane Resistance",1263,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1328,"of Arcane Resistance",1264,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1329,"of Arcane Resistance",1265,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1330,"of Arcane Resistance",1266,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1331,"of Arcane Resistance",1267,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1332,"of Arcane Resistance",1268,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1333,"of Arcane Resistance",1269,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1334,"of Arcane Resistance",1270,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1335,"of Arcane Resistance",1271,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1336,"of Arcane Resistance",1272,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1337,"of Arcane Resistance",1273,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1338,"of Arcane Resistance",1274,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1339,"of Arcane Resistance",1275,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1340,"of Arcane Resistance",1276,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1341,"of Arcane Resistance",1277,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1342,"of Arcane Resistance",1278,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1343,"of Arcane Resistance",1279,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1344,"of Arcane Resistance",1280,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1345,"of Arcane Resistance",1281,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1346,"of Arcane Resistance",1282,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1347,"of Arcane Resistance",1283,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1348,"of Arcane Resistance",1284,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1349,"of Arcane Resistance",1285,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1350,"of Arcane Resistance",1286,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1351,"of Arcane Resistance",1287,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1352,"of Arcane Resistance",1288,0,0,0.000000,0.000000,"of Arcane Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1353,"of Frost Resistance",1289,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1354,"of Frost Resistance",1290,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1355,"of Frost Resistance",1291,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1356,"of Frost Resistance",1292,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1357,"of Frost Resistance",1293,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1358,"of Frost Resistance",1294,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1359,"of Frost Resistance",1295,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1360,"of Frost Resistance",1296,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1361,"of Frost Resistance",1297,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1362,"of Frost Resistance",1298,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1363,"of Frost Resistance",1299,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1364,"of Frost Resistance",1300,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1365,"of Frost Resistance",1301,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1366,"of Frost Resistance",1302,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1367,"of Frost Resistance",1303,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
1368,"of Frost Resistance",1304,0,0,0.000000,0.000000,"of Frost Resistance",0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4128894,
