2859,29,"Troll Male Vocal 09 (cheer)","TrollMaleCheer01.wav","TrollMaleCheer02.wav","TrollMaleCheer03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalMale",1.000000,32,12.000000,45.000000,2,
2860,29,"Troll Male Vocal 10 (open fire)","TrollMaleOpenFire01.wav","TrollMaleOpenFire02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalMale",1.000000,32,12.000000,45.000000,2,
2861,29,"Troll Male Vocal 11 (raspberry ","TrollMaleRaspberry01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalMale",1.000000,32,12.000000,45.000000,2,
2862,29,"Troll Female Vocal 00 (Help me)","TrollFemaleHelp01.wav","TrollFemaleHelp02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2863,29,"Troll Female Vocal 01 (incoming","TrollFemaleIncoming01.wav","TrollFemaleIncoming02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2864,29,"Troll Female Vocal 02 (charge)","TrollFemaleCharge01.wav","TrollFemaleCharge02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2865,29,"Troll Female Vocal 03 (flee)","TrollFemaleFlee01.wav","TrollFemaleFlee02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2866,29,"Troll Female Vocal 04 (attack t","TrollFemaleAttackMyTarget01.wav","TrollFemaleAttackMyTarget02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2867,29,"Troll Female Vocal 05 (out of m","TrollFemaleOutOfMana01.wav","TrollFemaleOutOfMana02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2868,29,"Troll Female Vocal 06 (follow m","TrollFemaleFollowMe01.wav","TrollFemaleFollowMe02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2869,29,"Troll Female Vocal 07 (wait her","TrollFemaleWaitHere01.wav","TrollFemaleWaitHere02.wav","TrollFemaleWaitHere03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2870,29,"Troll Female Vocal 08 (heal me)","TrollFemaleHealMe01.wav","TrollFemaleHealMe02.wav","TrollFemaleHealMe03.wav","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2871,29,"Troll Female Vocal 09  (cheer)","TrollFemaleCheer01.wav","TrollFemaleCheer02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2872,29,"Troll Female Vocal 10 (open fir","TrollFemaleOpenFire01.wav","TrollFemaleOpenFire02.wav","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2873,29,"Troll Female Vocal 11 (raspberr","TrollFemaleRaspberry01.wav","","","","","","","","","",1,1,1,1,1,1,1,1,1,1,"Sound\Character\Troll\TrollVocalFemale",1.000000,32,12.000000,45.000000,2,
2874,1,"Serpent Totem Cast","SerpentTotemAttackA.wav","SerpentTotemAttackB.wav","SerpentTotemAttackC.wav","","","","","","","",1,1,1,0,0,0,0,0,0,0,"Sound\Creature\TotemAll",1.000000,0,8.000000,45.000000,2,
2876,1,"Slow Impact","Dispel_Low_Base.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells",1.000000,0,8.000000,45.000000,2,
2877,12,"GnomeMale_NoAmmo","GnomeMale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2881,12,"GnomeMale_CantInvite","GnomeMale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2882,12,"GnomeMale_CantLearnSpell","GnomeMale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2884,12,"GnomeMale_CantCreateHere","GnomeMale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2885,12,"GnomeMale_2HandFull","GnomeMale_err_notequippable01.wav","GnomeMale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2886,12,"GnomeMale_NoRage","GnomeMale_err_norage01.wav","GnomeMale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2887,12,"GnomeMale_NoEnergy","GnomeMale_err_noenergy01.wav","GnomeMale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeMaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2889,12,"DwarfFemale_NoAmmo","DwarfFemale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2891,12,"DwarfFemale_CantInvite","DwarfFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2893,12,"DwarfFemale_CantLearnSpell","DwarfFemale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2895,12,"DwarfFemale_CantLoot","DwarfFemale_err_cantloot01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2896,12,"DwarfFemale_CantCreateHere","DwarfFemale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2897,12,"DwarfFemale_2HandFull","DwarfFemale_err_notequippable01.wav","DwarfFemale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2898,12,"DwarfFemale_NoRage","DwarfFemale_err_norage01.wav","DwarfFemale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2899,12,"DwarfFemale_NoEnergy","DwarfFemale_err_noenergy01.wav","DwarfFemale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Dwarf\DwarfFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2901,28,"Zone-Orgrimmar","orgrimmar02-zone.mp3","orgrimmar01-zone.mp3","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Music\CityMusic\Orgrimmar",0.690000,0,8.000000,45.000000,2,
2902,28,"Zone Music Day Orgrimmar City","orgrimmar01-moment.mp3","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Music\CityMusic\Orgrimmar",1.000000,0,8.000000,45.000000,2,
2903,12,"GnomeFemale_NoAmmo","GnomeFemale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2905,12,"GnomeFemale_CantInvite","GnomeFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2907,12,"GnomeFemale_CantLearnSpell","GnomeFemale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2909,12,"GnomeFemale_CantCreateHere","GnomeFemale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2910,12,"GnomeFemale_2HandFull","GnomeFemale_err_notequippable01.wav","GnomeFemale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2911,12,"GnomeFemale_NoRage","GnomeFemale_err_norage01.wav","GnomeFemale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2912,12,"GnomeFemale_NoEnergy","GnomeFemale_err_noenergy01.wav","GnomeFemale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Gnome\GnomeFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2914,12,"TaurenFemale_NoAmmo","TaurenFemale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2916,12,"TaurenFemale_CantInvite","TaurenFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2918,12,"TaurenFemale_CantLearnSpell","TaurenFemale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2920,12,"TaurenFemale_CantCreateHere","TaurenFemale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2921,12,"TaurenFemale_2HandFull","TaurenFemale_err_notequippable01.wav","TaurenFemale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2922,12,"TaurenFemale_NoRage","TaurenFemale_err_norage01.wav","TaurenFemale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2923,12,"TaurenFemale_NoEnergy","TaurenFemale_err_noenergy01.wav","TaurenFemale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenFemaleErrorMessages",0.690000,0,8.000000,45.000000,2,
2925,10,"DwarfFemalePlayerAttack","DwarfFemaleMainAttackA.wav","DwarfFemaleMainAttackB.wav","DwarfFemaleMainAttackC.wav","DwarfFemaleMainAttackD.wav","","","","","","",1,1,1,1,1,1,0,0,0,0,"Sound\Character\PlayerExertions\DwarfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2926,10,"DwarfFemalePlayerWound","DwarfFemaleMainWoundA.wav","DwarfFemaleMainWoundB.wav","DwarfFemaleMainWoundC.wav","DwarfFemaleMainWoundD.wav","","","","","","",1,1,1,1,1,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2927,10,"DwarfFemalePlayerWoundCrit","DwarfFemaleMainWoundCritA.wav","DwarfFemaleMainWoundCritB.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2928,10,"DwarfFemalePlayerDeath","DwarfFemaleMainDeathA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2929,10,"DwarfMalePlayerAttack","DwarfMaleMainAttackA.wav","DwarfMaleMainAttackB.wav","DwarfMaleMainAttackC.wav","DwarfMaleMainAttackD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfMaleFinal",0.690000,0,8.000000,45.000000,2,
2930,10,"DwarfMalePlayerWound","DwarfMaleMainWoundA.wav","DwarfMaleMainWoundB.wav","DwarfMaleMainWoundC.wav","DwarfMaleMainWoundD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfMaleFinal",0.690000,0,8.000000,45.000000,2,
2931,10,"DwarfMalePlayerWoundCrit","DwarfMaleMainWoundCritA.wav","DwarfMaleMainWoundCritB.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfMaleFinal",0.690000,0,8.000000,45.000000,2,
2932,10,"DwarfMalePlayerDeath","DwarfMaleMainDeathA.wav","DwarfMaleMainDeathB.wav","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\DwarfMaleFinal",0.690000,0,8.000000,45.000000,2,
2933,10,"NightElfFemalePlayerAttack","NightElfFemaleMainAttackA.wav","NightElfFemaleMainAttackB.wav","NightElfFemaleMainAttackC.wav","NightElfFemaleMainAttackD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2934,10,"NightElfFemalePlayerWound","NightElfFemaleMainWoundB.wav","NightElfFemaleMainWoundA.wav","NightElfFemaleMainWoundC.wav","NightElfFemaleMainWoundD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2935,10,"NightElfFemalePlayerWoundCrit","NightElfFemaleMainWoundCritA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2936,10,"NightElfFemalePlayerDeath","NightElfFemaleMainDeath.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfFemaleFinal",0.690000,0,8.000000,45.000000,2,
2937,10,"HumanFemalePlayerAttack","HumanFeamleMainAttackA.wav","HumanFeamleMainAttackB.wav","HumanFeamleMainAttackC.wav","HumanFeamleMainAttackD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanFemaleFinal",0.690000,0,8.000000,45.000000,2,
2938,10,"HumanFemalePlayerWound","HumanFeamleMainWoundA.wav","HumanFeamleMainWoundB.wav","HumanFeamleMainWoundC.wav","HumanFeamleMainWoundD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanFemaleFinal",0.690000,0,8.000000,45.000000,2,
2939,10,"HumanFemalePlayerWoundCrit","HumanFeamleMainWoundCritA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanFemaleFinal",0.690000,0,8.000000,45.000000,2,
2940,10,"HumanFemalePlayerDeath","HumanFeamleMainDeathA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanFemaleFinal",0.690000,0,8.000000,45.000000,2,
2941,10,"HumanMalePlayerAttack","HumanMaleMainAttackA.wav","HumanMaleMainAttackB.wav","HumanMaleMainAttackC.wav","","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanMaleFinal",0.690000,0,8.000000,45.000000,2,
2942,10,"HumanMalePlayerWound","HumanMaleMainWoundA.wav","HumanMaleMainWoundB.wav","HumanMaleMainWoundC.wav","","","","","","","",1,1,1,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanMaleFinal",0.690000,0,8.000000,45.000000,2,
2943,10,"HumanMalePlayerWoundCrit","HumanMaleMainWoundCritA.wav","HumanMaleMainWoundCritB.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanMaleFinal",0.690000,0,8.000000,45.000000,2,
2944,10,"HumanMalePlayerDeath","HumanMaleMainDeathA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\HumanMaleFinal",0.690000,0,8.000000,45.000000,2,
2945,12,"OrcMale_NoAmmo","OrcMale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2947,12,"OrcMale_CantInvite","OrcMale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2949,12,"OrcMale_CantLearnSpell","OrcMale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2951,12,"OrcMale_CantCreateHere","OrcMale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2952,12,"OrcMale_2HandFull","OrcMale_err_notequippable01.wav","OrcMale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2953,12,"OrcMale_NoRage","OrcMale_err_norage01.wav","OrcMale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2954,12,"OrcMale_NoEnergy","OrcMale_err_noenergy01.wav","OrcMale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2956,10,"NightElfMaleFinalAttack","NightElfMaleMainAttackA.wav","NightElfMaleMainAttackB.wav","NightElfMaleMainAttackC.wav","NightElfMaleMainAttackD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfMaleFinal",0.690000,33,8.000000,45.000000,2,
2957,10,"NightElfMaleFinalWound","NightElfMaleMainWoundA.wav","NightElfMaleMainWoundB.wav","NightElfMaleMainWoundC.wav","NightElfMaleMainWoundD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfMaleFinal",0.690000,33,8.000000,45.000000,2,
2958,10,"NightElfMaleFinalWoundCrit","NightElfMaleMainWoundCritA.wav","NightElfMaleMainWoundCritB.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfMaleFinal",0.690000,33,8.000000,45.000000,2,
2959,10,"NightElfMaleFinalDeath","NightElfMaleMainDeath.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\PlayerExertions\NightElfMaleFinal",0.690000,33,8.000000,45.000000,2,
2960,10,"OrcFemaleMainAttack","OrcFemaleMainAttackA.wav","OrcFemaleMainAttackB.wav","OrcFemaleMainAttackC.wav","OrcFemaleMainAttackD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\OrcFemaleFinal",0.690000,33,8.000000,45.000000,2,
2961,10,"OrcFemaleMainWound","OrcFemaleMainWoundA.wav","OrcFemaleMainWoundB.wav","OrcFemaleMainWoundC.wav","OrcFemaleMainWoundD.wav","","","","","","",1,1,1,1,0,0,0,0,0,0,"Sound\Character\PlayerExertions\OrcFemaleFinal",0.690000,33,8.000000,45.000000,2,
2962,12,"OrcFemale_NoAmmo","OrcFemale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2964,12,"OrcFemale_CantInvite","OrcFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2966,12,"OrcFemale_CantLearnSpell","OrcFemale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2968,12,"OrcFemale_CantCreateHere","OrcFemale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2969,12,"OrcFemale_2HandFull","OrcFemale_err_notequippable01.wav","OrcFemale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2970,12,"OrcFemale_NoRage","OrcFemale_err_norage01.wav","OrcFemale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2971,12,"OrcFemale_NoEnergy","OrcFemale_err_noenergy01.wav","OrcFemale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Orc\OrcFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2973,12,"TrollFemale_NoAmmo","TrollFemale_err_noammo05.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2975,12,"TrollFemale_CantInvite","TrollFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2977,12,"TrollFemale_CantLearnSpell","TrollFemale_err_cantlearnspell01.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2979,12,"TrollFemale_CantCreateHere","TrollFemale_err_cantcreatehere03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2980,12,"TrollFemale_2HandFull","TrollFemale_err_notequippable01.wav","TrollFemale_err_2h_equipped04.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2981,12,"TrollFemale_NoRage","TrollFemale_err_norage01.wav","TrollFemale_err_norage05.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2982,12,"TrollFemale_NoEnergy","TrollFemale_err_noenergy01.wav","TrollFemale_err_noenergy02.wav","","","","","","","","",1,1,0,0,0,0,0,0,0,0,"Sound\Character\Troll\TrollFemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2984,1,"Conjure Food","PutDownMeat.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\interface\PickUp",0.690000,1,8.000000,45.000000,2,
2985,12,"HumanFemale_CantInvite","HumanFemale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Human\FemaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2986,12,"TaurenMale_CantInvite","TaurenMale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2987,12,"TrollMale_CantInvite","TaurenMale_err_partyfull03.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Character\Tauren\TaurenMaleErrorMessages",0.690000,32,8.000000,45.000000,2,
2988,1,"Unarmed Small","UnarmedAttackSmallA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Item\Weapons\Unarmed\",1.000000,0,8.000000,45.000000,2,
2990,28,"Zone-Haunted","haunted01.mp3","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Music\Musical Moments\haunted",0.700000,32,8.000000,45.000000,2,
2991,10,"FrogWound","FrogWoundA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Creature\Frog",0.690000,32,8.000000,45.000000,2,
2992,10,"FrogDeath","FrogDeathA.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Creature\Frog",0.690000,32,8.000000,45.000000,2,
3011,1,"MissileFireLoop","FireMissileLoop.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells\Missile",1.000000,513,8.000000,45.000000,2,
3012,1,"MissileHolyLoop","HolyMissileLoop.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells\Missile",1.000000,513,8.000000,45.000000,2,
3013,1,"MissileIceLoop","IceMissileLoop.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells\Missile",1.000000,513,8.000000,45.000000,2,
3014,1,"MissileNatureLoop","NAtureMissileLoop.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells\Missile",1.000000,513,8.000000,45.000000,2,
3015,1,"MissileShadowLoop","ShadowMissileLoop.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Spells\Missile",1.000000,0,8.000000,45.000000,2,
3031,10,"CockroachDeath","RoachDeath.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Creature\Roach",0.690000,33,8.000000,45.000000,2,
3032,10,"TitanFemaleAttack","mTitanFemaleAttack1.wav","mTitanFemaleAttack2.wav","mTitanFemaleAttack3.wav","","","","","","","",1,1,1,0,0,0,0,0,0,0,"Sound\Creature\TitanFemale",1.000000,33,8.000000,45.000000,2,
3033,10,"TitanFemaleWound","mTitanFemaleWound1.wav","mTitanFemaleWound2.wav","mTitanFemaleWound3.wav","","","","","","","",1,1,1,0,0,0,0,0,0,0,"Sound\Creature\TitanFemale",1.000000,32,8.000000,45.000000,2,
3034,10,"TitanFemaleWoundCrit","mTitanFemaleWoundCritical1.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Creature\TitanFemale",1.000000,33,8.000000,45.000000,2,
3035,10,"TitanFemaleDeath","mTitanFemaleDeath1.wav","","","","","","","","","",1,0,0,0,0,0,0,0,0,0,"Sound\Creature\TitanFemale",1.000000,33,8.000000,45.000000,2,
